Time Step,difference,close,far,ratio
212,12.286009101310949,42.55168613797961,30.26567703666866,0.7112685720262201

213,12.367577552925397,42.71315006448811,30.345572511562715,0.7104503523094671

214,12.328013266378491,42.85859692320555,30.530583656827062,0.7123561163593866

215,12.336505319036505,42.98336355317236,30.646858234135856,0.7129934863339465

216,12.343399881688168,43.14075541641082,30.79735553472265,0.7138807662836447

217,12.313469498635008,43.2769077419357,30.963438243300693,0.715472520077881

218,12.318471490978961,43.426221662134566,31.107750171155605,0.7163356373294609

219,12.335427703658095,43.5921364480746,31.256708744416503,0.7170263100467301

220,12.296978893709952,43.68820014108356,31.39122124737361,0.7185285991641001

221,12.317956722129537,43.858446253572275,31.540489531442738,0.71914288411149

222,12.359760330696233,44.00114298973722,31.641382659040985,0.7191036529760372

223,12.32189959025883,44.145278437251804,31.823378846992973,0.7208784262676425

224,12.368384785277097,44.291622542568554,31.923237757291457,0.7207511471635549

225,12.21720240496304,44.40616292964717,32.18896052468413,0.7248759721861402

226,12.319361914916712,44.58737425025899,32.26801233534228,0.7237029064377982

227,12.223457314219615,44.68429796158873,32.46084064736912,0.7264484870115432

228,12.361852637620999,44.881737383143644,32.519884745522646,0.7245683131182936

229,12.261464845828257,44.983833508514074,32.72236866268582,0.727425079423088

230,12.345624338236213,45.192934578280486,32.84731024004427,0.7268240167751916

231,12.230908469809009,45.27474916704515,33.04384069723614,0.7298514360690989

232,12.278982045746503,45.430022829990065,33.15104078424356,0.7297165776980264

233,12.253845295794974,45.55492674695123,33.30108145115626,0.7310094391356898

234,12.285459299244245,45.725398475648994,33.43993917640475,0.7313208914781387

235,12.237611869439448,45.84988185111574,33.61226998167629,0.7330939279368798

236,12.283102426829522,46.01816650603059,33.73506407920107,0.733081446753863

237,12.25455583777547,46.12829176776829,33.87373592999282,0.7343375319539097

238,12.252444236403043,46.27919677272528,34.026752536322235,0.735249418943588

239,12.252942025504957,46.421342761785816,34.16840073628086,0.7360493838280004

240,12.160194096841842,46.53986741143241,34.37967331459057,0.7387144662587776

241,12.240967558352445,46.70026355506124,34.459295996708796,0.7378822596168024

242,12.128687204270207,46.82202610606925,34.693338901799045,0.7409619315320907

243,12.230426461690065,46.9407044137328,34.71027795204274,0.7394494476714334

244,12.109569572415666,47.070338722266165,34.9607691498505,0.7427345988762271

245,12.189788719670155,47.223988356487375,35.03419963681722,0.7418729517792712

246,12.159077972928507,47.35800723145711,35.1989292585286,0.7432519085209321

247,12.172782750237431,47.521191706975046,35.348408956737615,0.7438451706914846

248,12.074704048911386,47.62664592364621,35.55194187473482,0.7464716690679996

249,12.25095588086019,47.862208123297776,35.61125224243759,0.7440369685974263

250,12.16571922043915,47.980110651394895,35.814391430955745,0.7464424517727646

251,12.264665600587392,48.13667607328571,35.87201047269832,0.7452116223830029

252,12.12590528809006,48.23530244949323,36.10939716140317,0.7486093240363323

253,12.168896982303487,48.36435730167425,36.19546031937076,0.7483912190458855

254,12.135950733707254,48.52435344790523,36.38840271419797,0.749899795228881

255,12.085804433647738,48.62707042240638,36.541265988758646,0.7514593347149525

256,12.080554639244227,48.78389346915193,36.7033388299077,0.7523659187456355

257,12.063412375845274,48.95037466905403,36.886962293208754,0.7535583239678112

258,12.135475111952076,49.11693679042812,36.981461678476045,0.7529268740082132

259,12.092469293123834,49.266274797386764,37.17380550426293,0.7545487386075869

260,12.114117391157713,49.40427581526837,37.29015842411066,0.7547961752044577

261,12.036423376714879,49.51285239904744,37.47642902233256,0.7569030505512455

262,12.055168686303034,49.6996404702092,37.64447178390616,0.757439519234971

263,12.05584703740908,49.84772836849944,37.79188133109036,0.758146510743956

264,12.052569131224494,49.970866293003795,37.9182971617793,0.7588080810815977

265,12.005613823304245,50.09195410517411,38.086340281869866,0.7603284991019315

266,12.088358868926647,50.29531964887456,38.20696077994791,0.759652409939557

267,11.961155527880003,50.384398348387904,38.4232428205079,0.7626019974442603

268,12.124531054161103,50.558246876056145,38.43371582189504,0.7601868774468294

269,12.079619494018417,50.72423596546485,38.64461647144643,0.761857043992881

270,12.10126737941195,50.84217150800257,38.74090412859062,0.7619836639450538

271,11.98668303819882,51.00575342715028,39.01907038895146,0.764993510872867

272,12.054125319027605,51.13990078034552,39.085775461317915,0.7642911868209893

273,11.966225954667117,51.28622049710871,39.31999454244159,0.7666775629266399

274,12.012771966602784,51.40311124334086,39.390339276738075,0.7663026288479959

275,11.911219680860299,51.49874766896852,39.58752798810822,0.7687085566152978

276,11.963507363571324,51.70374018560874,39.74023282203741,0.7686142758604289

277,11.912518640560208,51.791056481779705,39.8785378412195,0.7699888851514145

278,12.000195703113825,51.99323232563234,39.99303662251852,0.7691969672522591

279,11.968846194459609,52.081156831590576,40.11231063713097,0.7701885495139438

280,11.953710053491726,52.25084720743347,40.29713715394175,0.7712245696986301

281,11.895810259238885,52.34073497827789,40.444924719039,0.7727236680154413

282,11.948399191917403,52.53005962706631,40.581660435148905,0.772541678483819

283,11.998514123614349,52.70087823144837,40.70236410783402,0.7723280042711995

284,11.930269519046583,52.79823775302108,40.867968233974494,0.7740403841724066

285,11.954614372171484,52.94499657863793,40.99038220646644,0.7742069101012107

286,12.014933069975982,53.13954048369239,41.12460741371641,0.7738984387028496

287,11.914116542225273,53.23807836635555,41.32396182413028,0.7762106201460017

288,12.005669663788865,53.42173056811741,41.416060904328546,0.7752661784612054

289,11.938933575578758,53.56185542821953,41.62292185264077,0.7771000746682755

290,11.902617410082918,53.68044452157809,41.77782711149517,0.7782690229903296

291,11.951712948567355,53.86149465281096,41.909781704243606,0.7781028353259111

292,11.87376930751114,53.96415346511117,42.09038415760003,0.7799693213905828

293,11.95991601014169,54.13975915725394,42.17984314711225,0.7790918135523469

294,11.96580672207196,54.29489446893503,42.32908774686307,0.7796145136828984

295,11.838326954889837,54.3827571528347,42.54443019794486,0.7823146972556031

296,11.937757467398498,54.56273054373936,42.624973076340865,0.7812104095884868

297,11.79578567209603,54.66835188974343,42.872566217647396,0.7842300844209447

298,11.861424333764674,54.77261915340399,42.91119481963931,0.7834424477576308

299,11.725499231606697,54.9258863291701,43.2003870975634,0.7865214379730545

300,11.795027091734745,55.067347708484284,43.27232061674954,0.7858072418127835

301,11.689147716067282,55.20266516312414,43.513517447056856,0.7882503012938633

302,11.748631239954406,55.3506739809634,43.602042741008994,0.787741857596981

303,11.707255876166656,55.4906618233858,43.783405947219144,0.7890229546472486

304,11.754802219809221,55.69116719086591,43.93636497105669,0.7889287868662741

305,11.61564348973797,55.7398096115285,44.12416612179053,0.7916095592953812

306,11.772576883460566,55.965930355015814,44.19335347155525,0.7896474371321609

307,11.636670774498242,56.058498162975,44.42182738847676,0.79241914864241

308,11.67529817614178,56.19102953048514,44.51573135434336,0.792221315863102

309,11.563659800534438,56.267930469013606,44.70427066847917,0.7944893351479762

310,11.673712261643935,56.47982427145546,44.80611200981153,0.7933118168792931

311,11.641319687388389,56.62766429144025,44.98634460405186,0.7944234530409888

312,11.6682782475919,56.745258340153484,45.076980092561584,0.7943743919950521

313,11.628057674652183,56.861034537298465,45.23297686264628,0.7955004201159115

314,11.672039515863197,57.036883504409595,45.3648439885464,0.7953597952987593

315,11.606634503972018,57.13519465364646,45.52856014967444,0.7968566559660567

316,11.74414408567337,57.371857228118444,45.627713142445074,0.7952978227813503

317,11.670343886593812,57.45652727488854,45.78618338829473,0.796883932250908

318,11.740475799629685,57.61656000549766,45.876084205867976,0.7962308787871155

319,11.742374059316802,57.75678905363274,46.014414994315935,0.7966927481302176

320,11.733905939712102,57.90703935487447,46.17313341516237,0.797366502061992

321,11.654599422001837,57.96174554328938,46.307146121287545,0.7989260103752833

322,11.64937643951886,58.165274373893986,46.515897934375126,0.799719393316446

323,11.571178969670697,58.19293631372422,46.62175734405352,0.801158358683101

324,11.675142399819656,58.45332222196248,46.778179822142825,0.8002655459772483

325,11.633697726729899,58.51657701672587,46.88287928999597,0.8011897086289818

326,11.62998388543972,58.709817575299695,47.079833689859974,0.8019073407863445

327,11.660017086596199,58.84311430287301,47.18309721627681,0.8018456836499067

328,11.63917490082688,59.00813166735824,47.36895676653136,0.8027530346759756

329,11.571442911086685,59.08919785416963,47.51775494308295,0.804169910384557

330,11.571062072750351,59.288630446827625,47.717568374077274,0.8048350588376681

331,11.607075120597699,59.429220293070415,47.822145172472716,0.8046907722605422

332,11.616899118057354,59.5517463417907,47.93484722373334,0.8049276497890853

333,11.625538030588082,59.67315879976193,48.04762076917385,0.8051797782383449

334,11.568321005174745,59.80154000516372,48.23321899998898,0.8065547976828716

335,11.578235384825938,59.947614102386936,48.369378717561,0.8068607807301388

336,11.59504221263871,60.136237746067245,48.541195533428535,0.8071871030309509

337,11.612326652336463,60.29370837991998,48.68138172758351,0.8074040067470158

338,11.57958267076556,60.426498298489925,48.846915627724364,0.8083691261809401

339,11.570136522086187,60.5579600370134,48.987823514927214,0.8089411117049774

340,11.528366718250204,60.67596445058743,49.147597732337225,0.8100010964368183

341,11.584878960991418,60.85426918464572,49.269390223654305,0.8096291498326887

342,11.515169798750556,60.94073261170396,49.4255628129534,0.8110431347761807

343,11.665755488920084,61.17215406412898,49.5063985752089,0.8092963102674061

344,11.61335488997593,61.28024136417996,49.66688647420403,0.8104877749916262

345,11.671615931170209,61.47276521184257,49.80114928067236,0.8101335462794229

346,11.466066358772316,61.49233161741166,50.02626525863934,0.813536646648707

347,11.621708599875852,61.72201444779648,50.10030584792063,0.8117088577900303

348,11.486440736915874,61.772130735282026,50.28568999836615,0.814051407970047

349,11.60126877498083,62.02372799599035,50.42245922100952,0.8129543458637182

350,11.582131488861386,62.094663444024064,50.51253195516268,0.8134762176575411

351,11.611507296598383,62.2872457102445,50.675738413646116,0.81358130120869

352,11.48390955564269,62.36627484646408,50.88236529082139,0.8158634681337908

353,11.602288065516412,62.58428815880357,50.982000093287155,0.8146134052675272

354,11.432874443367993,62.67499328731396,51.24211884394597,0.8175847520085475

355,11.563422576566452,62.851399993295885,51.28797741672943,0.8160196498757406

356,11.443750869868445,62.91841857796076,51.47466770809231,0.8181176334607209

357,11.609619701916017,63.14955062359319,51.539930921677175,0.8161567329098528

358,11.480108013426587,63.19688478944434,51.71677677601775,0.818343767233538

359,11.529748218222672,63.41525443815322,51.88550621993055,0.8181865180487883

360,11.44467333356242,63.50661810497795,52.06194477141553,0.8197877059892545

361,11.409327152841648,63.67961947192867,52.27029231908702,0.8208323597493995

362,11.544901398541008,63.87029503655179,52.32539363801078,0.8192445894929079

363,11.484412226295127,64.00166812403806,52.517255897742935,0.8205607359477283

364,11.511951926728628,64.13781908790222,52.62586716117359,0.8205122642079354

365,11.440797805048632,64.2387272345687,52.79792942952007,0.82190186048873

366,11.499620703793205,64.41192893813222,52.912308234339015,0.8214675310401182

367,11.403505375711056,64.4944823190565,53.090976943345446,0.8231863414408459

368,11.48115740765212,64.69439271066997,53.21323530301785,0.8225324185513446

369,11.352292927221,64.78101323394506,53.42872030672406,0.8247589477147537

370,11.434970437340894,64.98187366933412,53.54690323199323,0.8240283052543432

371,11.27051388625781,65.03500748373277,53.76449359747496,0.8267008135721841

372,11.37996800085822,65.25135034119836,53.87138234034014,0.8255979693699436

373,11.31432300153675,65.29038187515862,53.97605887362187,0.8267076608133369

374,11.272731537055009,65.5533060687471,54.280574531692096,0.8280371774806741

375,11.300671703814821,65.57535628998524,54.274684586170416,0.8276689240720042

376,11.188417301790814,65.74086138273123,54.55244408094041,0.8298103026570659

377,11.223563748449948,65.84199527374166,54.61843152529171,0.829537915705814

378,11.219405664751804,66.03719388938111,54.81778822462931,0.8301047484915027

379,11.135914573346263,66.13224246547628,54.99632789213002,0.8316114173935707

380,11.209573805508576,66.31892690074521,55.109353095236635,0.8309747408566315

381,11.17566406122554,66.46153254116636,55.285868479940824,0.8318476322479726

382,11.22361637288921,66.60182305586147,55.37820668297226,0.8314818445213499

383,11.195064164184991,66.72158649095601,55.52652232677102,0.8322122606346829

384,11.169468089809875,66.8340153095809,55.66454721977103,0.8328774945202388

385,11.171624692863901,66.94627245334249,55.77464776047859,0.8331255156790118

386,11.162444469422788,67.11525090339339,55.9528064339706,0.8336824444642222

387,11.123180160802,67.232018882107,56.108838721305,0.8345553153727724

388,11.161793134201993,67.42871184381505,56.26691870961306,0.8344652770461339

389,11.065147738862791,67.52970688291506,56.464559144052274,0.8361439986990042

390,11.11395497847898,67.69086271322959,56.57690773475061,0.8358130694010663

391,11.227275217414295,67.90084698424675,56.67357176683246,0.8346519120738057

392,11.129539215648826,67.98675333569376,56.85721412004494,0.8362984159473651

393,11.120652329251087,68.14842178880757,57.02776945955648,0.8368171699747639

394,11.163143597850826,68.29694385893232,57.1338002610815,0.8365498810472639

395,11.155252043818763,68.44291620649962,57.287664162680855,0.8370137822567032

396,11.113597046462715,68.56244449307881,57.4488474466161,0.8379054724691941

397,11.18922089920472,68.72231086962765,57.53308997042293,0.837182120950041

398,11.108641330698106,68.82395572978828,57.715314399090175,0.8385933907328421

399,11.10073678790382,68.93184585070489,57.83110906280107,0.838960691522084

400,11.122216403236465,69.12730830867578,58.005091905439315,0.8391053163306725

401,11.26951065279556,69.30935129052392,58.03984063772836,0.8374027394145248

