,iteration,agent_auc,agent_row,agent_col,inhale_mask_factor,infected_exhale_mask_factor,sink_row,sink_col,source_row,source_col
27857,1114,2.3862802892401158e-11,3,5,1,0.05,12,5,0,5
27858,1114,2.831410099312696e-11,3,7,1,0.05,12,5,0,5
27859,1114,5.489140541116539e-11,3,9,1,0.05,12,5,0,5
27860,1114,2.5857374721866684e-10,5,1,1,0.05,12,5,0,5
27861,1114,4.287527388515442e-10,5,3,1,0.05,12,5,0,5
27862,1114,8.211800230731392e-10,5,5,1,0.05,12,5,0,5
27863,1114,4.314420677189044e-10,5,7,1,0.05,12,5,0,5
27864,1114,2.752864610360684e-10,5,9,1,0.05,12,5,0,5
27865,1114,1.0525340859570841e-09,7,1,1,0.05,12,5,0,5
27866,1114,3.9265385762620815e-09,7,3,1,0.05,12,5,0,5
27867,1114,1.683502310724675e-08,7,5,1,0.05,12,5,0,5
27868,1114,3.937063750429419e-09,7,7,1,0.05,12,5,0,5
27869,1114,1.098404001446261e-09,7,9,1,0.05,12,5,0,5
27870,1114,3.4138566347893457e-09,9,1,1,0.05,12,5,0,5
27871,1114,2.9217584018127687e-08,9,3,1,0.05,12,5,0,5
27872,1114,5.533416871011875e-07,9,5,1,0.05,12,5,0,5
27873,1114,2.9246091633918027e-08,9,7,1,0.05,12,5,0,5
27874,1114,3.510960645248305e-09,9,9,1,0.05,12,5,0,5
27875,1115,8.375275599227049e-12,1,1,1,0.05,12,5,0,5
27876,1115,7.280809951512542e-13,1,3,1,0.05,12,5,0,5
27877,1115,3.168654158134361e-14,1,5,1,0.05,12,5,0,5
27878,1115,7.599128052462351e-13,1,7,1,0.05,12,5,0,5
27879,1115,9.652671674890368e-12,1,9,1,0.05,12,5,0,5
27880,1115,5.1130393315522076e-11,3,1,1,0.05,12,5,0,5
27881,1115,2.7971250619692776e-11,3,3,1,0.05,12,5,0,5
27882,1115,2.3871301799463127e-11,3,5,1,0.05,12,5,0,5
27883,1115,2.833041895125741e-11,3,7,1,0.05,12,5,0,5
27884,1115,5.494687737679224e-11,3,9,1,0.05,12,5,0,5
27885,1115,2.5872348836107215e-10,5,1,1,0.05,12,5,0,5
27886,1115,4.289022190034178e-10,5,3,1,0.05,12,5,0,5
27887,1115,8.213721759678956e-10,5,5,1,0.05,12,5,0,5
27888,1115,4.3160013585376477e-10,5,7,1,0.05,12,5,0,5
27889,1115,2.754762739652965e-10,5,9,1,0.05,12,5,0,5
27890,1115,1.0529314105965764e-09,7,1,1,0.05,12,5,0,5
27891,1115,3.927296021202083e-09,7,3,1,0.05,12,5,0,5
27892,1115,1.6836812015264993e-08,7,5,1,0.05,12,5,0,5
27893,1115,3.937843911369213e-09,7,7,1,0.05,12,5,0,5
27894,1115,1.098874794963823e-09,7,9,1,0.05,12,5,0,5
27895,1115,3.4146048751569605e-09,9,1,1,0.05,12,5,0,5
27896,1115,2.9219956546009308e-08,9,3,1,0.05,12,5,0,5
27897,1115,5.533573528153937e-07,9,5,1,0.05,12,5,0,5
27898,1115,2.9248501405116846e-08,9,7,1,0.05,12,5,0,5
27899,1115,3.511804505383236e-09,9,9,1,0.05,12,5,0,5
27900,1116,8.383673621813727e-12,1,1,1,0.05,12,5,0,5
27901,1116,7.286205294679003e-13,1,3,1,0.05,12,5,0,5
27902,1116,3.1699928729560004e-14,1,5,1,0.05,12,5,0,5
27903,1116,7.605990772930632e-13,1,7,1,0.05,12,5,0,5
27904,1116,9.665949753018596e-12,1,9,1,0.05,12,5,0,5
27905,1116,5.1171150337633627e-11,3,1,1,0.05,12,5,0,5
27906,1116,2.7985904110001886e-11,3,3,1,0.05,12,5,0,5
27907,1116,2.3879786727834882e-11,3,5,1,0.05,12,5,0,5
27908,1116,2.8346714826462414e-11,3,7,1,0.05,12,5,0,5
27909,1116,5.500229154379429e-11,3,9,1,0.05,12,5,0,5
27910,1116,2.5887299992051077e-10,5,1,1,0.05,12,5,0,5
27911,1116,4.2905145139712034e-10,5,3,1,0.05,12,5,0,5
27912,1116,8.2156399903612e-10,5,5,1,0.05,12,5,0,5
27913,1116,4.317579563219562e-10,5,7,1,0.05,12,5,0,5
27914,1116,2.756658380824959e-10,5,9,1,0.05,12,5,0,5
27915,1116,1.0533280813126468e-09,7,1,1,0.05,12,5,0,5
27916,1116,3.928052153615256e-09,7,3,1,0.05,12,5,0,5
27917,1116,1.683859776074294e-08,7,5,1,0.05,12,5,0,5
27918,1116,3.938622750388374e-09,7,7,1,0.05,12,5,0,5
27919,1116,1.0993448724613076e-09,7,9,1,0.05,12,5,0,5
27920,1116,3.4153518277791924e-09,9,1,1,0.05,12,5,0,5
27921,1116,2.9222324869971264e-08,9,3,1,0.05,12,5,0,5
27922,1116,5.533729905121604e-07,9,5,1,0.05,12,5,0,5
27923,1116,2.9250906940504328e-08,9,7,1,0.05,12,5,0,5
27924,1116,3.512646965454229e-09,9,9,1,0.05,12,5,0,5
27925,1117,8.392061085970503e-12,1,1,1,0.05,12,5,0,5
27926,1117,7.291593197401722e-13,1,3,1,0.05,12,5,0,5
27927,1117,3.171329491641946e-14,1,5,1,0.05,12,5,0,5
27928,1117,7.61284666556386e-13,1,7,1,0.05,12,5,0,5
27929,1117,9.679217832805704e-12,1,9,1,0.05,12,5,0,5
27930,1117,5.121185054435417e-11,3,1,1,0.05,12,5,0,5
27931,1117,2.800053497829487e-11,3,3,1,0.05,12,5,0,5
27932,1117,2.3888257710311243e-11,3,5,1,0.05,12,5,0,5
27933,1117,2.8362988655634607e-11,3,7,1,0.05,12,5,0,5
27934,1117,5.505764794053124e-11,3,9,1,0.05,12,5,0,5
27935,1117,2.590222823402983e-10,5,1,1,0.05,12,5,0,5
27936,1117,4.292004366080988e-10,5,3,1,0.05,12,5,0,5
27937,1117,8.217554931056968e-10,5,5,1,0.05,12,5,0,5
27938,1117,4.319155296672493e-10,5,7,1,0.05,12,5,0,5
27939,1117,2.758551537535079e-10,5,9,1,0.05,12,5,0,5
27940,1117,1.0537240995913494e-09,7,1,1,0.05,12,5,0,5
27941,1117,3.928806976819481e-09,7,3,1,0.05,12,5,0,5
27942,1117,1.6840380351994788e-08,7,5,1,0.05,12,5,0,5
27943,1117,3.939400270759469e-09,7,7,1,0.05,12,5,0,5
27944,1117,1.0998142354060866e-09,7,9,1,0.05,12,5,0,5
27945,1117,3.4160974958586403e-09,9,1,1,0.05,12,5,0,5
27946,1117,2.9224689001076866e-08,9,3,1,0.05,12,5,0,5
27947,1117,5.53388600266494e-07,9,5,1,0.05,12,5,0,5
27948,1117,2.92533082511412e-08,9,7,1,0.05,12,5,0,5
27949,1117,3.513488028795112e-09,9,9,1,0.05,12,5,0,5
27950,1118,8.400438001473439e-12,1,1,1,0.05,12,5,0,5
27951,1118,7.296973670391574e-13,1,3,1,0.05,12,5,0,5
27952,1118,3.17266401874058e-14,1,5,1,0.05,12,5,0,5
27953,1118,7.619695733123953e-13,1,7,1,0.05,12,5,0,5
27954,1118,9.692475902195737e-12,1,9,1,0.05,12,5,0,5
27955,1118,5.1252494018801546e-11,3,1,1,0.05,12,5,0,5
27956,1118,2.8015143269663023e-11,3,3,1,0.05,12,5,0,5
27957,1118,2.3896714779588872e-11,3,5,1,0.05,12,5,0,5
27958,1118,2.837924047560071e-11,3,7,1,0.05,12,5,0,5
27959,1118,5.5112946595602074e-11,3,9,1,0.05,12,5,0,5
27960,1118,2.591713360629385e-10,5,1,1,0.05,12,5,0,5
27961,1118,4.2934917521015466e-10,5,3,1,0.05,12,5,0,5
27962,1118,8.21946659001802e-10,5,5,1,0.05,12,5,0,5
27963,1118,4.320728564318961e-10,5,7,1,0.05,12,5,0,5
27964,1118,2.7604422134384723e-10,5,9,1,0.05,12,5,0,5
27965,1118,1.0541194669147106e-09,7,1,1,0.05,12,5,0,5
27966,1118,3.929560494121766e-09,7,3,1,0.05,12,5,0,5
27967,1118,1.68421597973058e-08,7,5,1,0.05,12,5,0,5
27968,1118,3.940176475744445e-09,7,7,1,0.05,12,5,0,5
27969,1118,1.100282885261984e-09,7,9,1,0.05,12,5,0,5
27970,1118,3.4168418825877316e-09,9,1,1,0.05,12,5,0,5
27971,1118,2.9227048950350982e-08,9,3,1,0.05,12,5,0,5
27972,1118,5.534041821531337e-07,9,5,1,0.05,12,5,0,5
27973,1118,2.9255705348049934e-08,9,7,1,0.05,12,5,0,5
27974,1118,3.5143276987295406e-09,9,9,1,0.05,12,5,0,5
27975,1119,8.408804378135281e-12,1,1,1,0.05,12,5,0,5
27976,1119,7.302346724357727e-13,1,3,1,0.05,12,5,0,5
27977,1119,3.173996458787943e-14,1,5,1,0.05,12,5,0,5
27978,1119,7.626537978398046e-13,1,7,1,0.05,12,5,0,5
27979,1119,9.705723949258458e-12,1,9,1,0.05,12,5,0,5
27980,1119,5.129308084408388e-11,3,1,1,0.05,12,5,0,5
27981,1119,2.8029729029103407e-11,3,3,1,0.05,12,5,0,5
27982,1119,2.3905157968266593e-11,3,5,1,0.05,12,5,0,5
27983,1119,2.8395470323121626e-11,3,7,1,0.05,12,5,0,5
27984,1119,5.516818753784332e-11,3,9,1,0.05,12,5,0,5
27985,1119,2.593201615301236e-10,5,1,1,0.05,12,5,0,5
27986,1119,4.2949766777544894e-10,5,3,1,0.05,12,5,0,5
27987,1119,8.221374975469128e-10,5,5,1,0.05,12,5,0,5
27988,1119,4.322299371566355e-10,5,7,1,0.05,12,5,0,5
27989,1119,2.7623304121870043e-10,5,9,1,0.05,12,5,0,5
27990,1119,1.05451418476074e-09,7,1,1,0.05,12,5,0,5
27991,1119,3.930312708818296e-09,7,3,1,0.05,12,5,0,5
27992,1119,1.6843936104932454e-08,7,5,1,0.05,12,5,0,5
27993,1119,3.9409513685946774e-09,7,7,1,0.05,12,5,0,5
27994,1119,1.1007508234892837e-09,7,9,1,0.05,12,5,0,5
27995,1119,3.41758499114876e-09,9,1,1,0.05,12,5,0,5
27996,1119,2.9229404728780206e-08,9,3,1,0.05,12,5,0,5
27997,1119,5.534197362465524e-07,9,5,1,0.05,12,5,0,5
27998,1119,2.925809824221493e-08,9,7,1,0.05,12,5,0,5
27999,1119,3.5151659785710404e-09,9,9,1,0.05,12,5,0,5
28000,1120,8.417160225805068e-12,1,1,1,0.05,12,5,0,5
28001,1120,7.307712370007518e-13,1,3,1,0.05,12,5,0,5
28002,1120,3.175326816307775e-14,1,5,1,0.05,12,5,0,5
28003,1120,7.633373404198353e-13,1,7,1,0.05,12,5,0,5
28004,1120,9.71896196218879e-12,1,9,1,0.05,12,5,0,5
28005,1120,5.1333611103298505e-11,3,1,1,0.05,12,5,0,5
28006,1120,2.8044292301519014e-11,3,3,1,0.05,12,5,0,5
28007,1120,2.3913587308845764e-11,3,5,1,0.05,12,5,0,5
28008,1120,2.8411678234892586e-11,3,7,1,0.05,12,5,0,5
28009,1120,5.522337079632738e-11,3,9,1,0.05,12,5,0,5
28010,1120,2.594687591827342e-10,5,1,1,0.05,12,5,0,5
28011,1120,4.296459148745076e-10,5,3,1,0.05,12,5,0,5
28012,1120,8.223280095608187e-10,5,5,1,0.05,12,5,0,5
28013,1120,4.3238677238069826e-10,5,7,1,0.05,12,5,0,5
28014,1120,2.764216137429243e-10,5,9,1,0.05,12,5,0,5
28015,1120,1.0549082546034416e-09,7,1,1,0.05,12,5,0,5
28016,1120,3.931063624194475e-09,7,3,1,0.05,12,5,0,5
28017,1120,1.684570928310255e-08,7,5,1,0.05,12,5,0,5
28018,1120,3.941724952551009e-09,7,7,1,0.05,12,5,0,5
28019,1120,1.1012180515447396e-09,7,9,1,0.05,12,5,0,5
28020,1120,3.418326824713924e-09,9,1,1,0.05,12,5,0,5
28021,1120,2.9231756347313024e-08,9,3,1,0.05,12,5,0,5
28022,1120,5.534352626209585e-07,9,5,1,0.05,12,5,0,5
28023,1120,2.9260486944582646e-08,9,7,1,0.05,12,5,0,5
28024,1120,3.5160028716230413e-09,9,9,1,0.05,12,5,0,5
28025,1121,8.42550555436773e-12,1,1,1,0.05,12,5,0,5
28026,1121,7.313070618046336e-13,1,3,1,0.05,12,5,0,5
28027,1121,3.176655095811554e-14,1,5,1,0.05,12,5,0,5
28028,1121,7.640202013362043e-13,1,7,1,0.05,12,5,0,5
28029,1121,9.732189929306265e-12,1,9,1,0.05,12,5,0,5
28030,1121,5.137408487953097e-11,3,1,1,0.05,12,5,0,5
28031,1121,2.8058833131718883e-11,3,3,1,0.05,12,5,0,5
28032,1121,2.392200283373062e-11,3,5,1,0.05,12,5,0,5
28033,1121,2.8427864247543234e-11,3,7,1,0.05,12,5,0,5
28034,1121,5.527849640036082e-11,3,9,1,0.05,12,5,0,5
28035,1121,2.5961712946084007e-10,5,1,1,0.05,12,5,0,5
28036,1121,4.2979391707622715e-10,5,3,1,0.05,12,5,0,5
28037,1121,8.225181958606321e-10,5,5,1,0.05,12,5,0,5
28038,1121,4.325433626418121e-10,5,7,1,0.05,12,5,0,5
28039,1121,2.7660993928104416e-10,5,9,1,0.05,12,5,0,5
28040,1121,1.055301677912827e-09,7,1,1,0.05,12,5,0,5
28041,1121,3.931813243524967e-09,7,3,1,0.05,12,5,0,5
28042,1121,1.6847479340015326e-08,7,5,1,0.05,12,5,0,5
28043,1121,3.942497230843791e-09,7,7,1,0.05,12,5,0,5
28044,1121,1.1016845708815844e-09,7,9,1,0.05,12,5,0,5
28045,1121,3.419067386445366e-09,9,1,1,0.05,12,5,0,5
28046,1121,2.9234103816859965e-08,9,3,1,0.05,12,5,0,5
28047,1121,5.534507613502965e-07,9,5,1,0.05,12,5,0,5
28048,1121,2.9262871466061798e-08,9,7,1,0.05,12,5,0,5
28049,1121,3.5168383811789163e-09,9,9,1,0.05,12,5,0,5
28050,1122,8.433840373743706e-12,1,1,1,0.05,12,5,0,5
28051,1122,7.3184214791775e-13,1,3,1,0.05,12,5,0,5
28052,1122,3.177981301798535e-14,1,5,1,0.05,12,5,0,5
28053,1122,7.647023808751091e-13,1,7,1,0.05,12,5,0,5
28054,1122,9.745407839054462e-12,1,9,1,0.05,12,5,0,5
28055,1122,5.141450225585395e-11,3,1,1,0.05,12,5,0,5
28056,1122,2.8073351564418247e-11,3,3,1,0.05,12,5,0,5
28057,1122,2.3930404575228606e-11,3,5,1,0.05,12,5,0,5
28058,1122,2.8444028397637743e-11,3,7,1,0.05,12,5,0,5
28059,1122,5.533356437948271e-11,3,9,1,0.05,12,5,0,5
28060,1122,2.597652728036998e-10,5,1,1,0.05,12,5,0,5
28061,1122,4.299416749478796e-10,5,3,1,0.05,12,5,0,5
28062,1122,8.227080572607996e-10,5,5,1,0.05,12,5,0,5
28063,1122,4.326997084762066e-10,5,7,1,0.05,12,5,0,5
28064,1122,2.767980181972522e-10,5,9,1,0.05,12,5,0,5
28065,1122,1.0556944561549249e-09,7,1,1,0.05,12,5,0,5
28066,1122,3.932561570073741e-09,7,3,1,0.05,12,5,0,5
28067,1122,1.6849246283841617e-08,7,5,1,0.05,12,5,0,5
28068,1122,3.943268206692927e-09,7,7,1,0.05,12,5,0,5
28069,1122,1.102150382949538e-09,7,9,1,0.05,12,5,0,5
28070,1122,3.4198066794952078e-09,9,1,1,0.05,12,5,0,5
28071,1122,2.923644714829378e-08,9,3,1,0.05,12,5,0,5
28072,1122,5.534662325082482e-07,9,5,1,0.05,12,5,0,5
28073,1122,2.9265251817523492e-08,9,7,1,0.05,12,5,0,5
28074,1122,3.517672510522016e-09,9,9,1,0.05,12,5,0,5
28075,1123,8.442164693888555e-12,1,1,1,0.05,12,5,0,5
28076,1123,7.323764964102149e-13,1,3,1,0.05,12,5,0,5
28077,1123,3.1793054387557905e-14,1,5,1,0.05,12,5,0,5
28078,1123,7.653838793252152e-13,1,7,1,0.05,12,5,0,5
28079,1123,9.758615680000467e-12,1,9,1,0.05,12,5,0,5
28080,1123,5.145486331532623e-11,3,1,1,0.05,12,5,0,5
28081,1123,2.8087847644238677e-11,3,3,1,0.05,12,5,0,5
28082,1123,2.393879256555075e-11,3,5,1,0.05,12,5,0,5
28083,1123,2.846017072167494e-11,3,7,1,0.05,12,5,0,5
28084,1123,5.538857476346295e-11,3,9,1,0.05,12,5,0,5
28085,1123,2.5991318964976137e-10,5,1,1,0.05,12,5,0,5
28086,1123,4.3008918905511807e-10,5,3,1,0.05,12,5,0,5
28087,1123,8.228975945731116e-10,5,5,1,0.05,12,5,0,5
28088,1123,4.3285581041861873e-10,5,7,1,0.05,12,5,0,5
28089,1123,2.769858508554062e-10,5,9,1,0.05,12,5,0,5
28090,1123,1.0560865907917946e-09,7,1,1,0.05,12,5,0,5
28091,1123,3.93330860709411e-09,7,3,1,0.05,12,5,0,5
28092,1123,1.6851010122723927e-08,7,5,1,0.05,12,5,0,5
28093,1123,3.9440378833079156e-09,7,7,1,0.05,12,5,0,5
28094,1123,1.1026154891948168e-09,7,9,1,0.05,12,5,0,5
28095,1123,3.420544707005593e-09,9,1,1,0.05,12,5,0,5
28096,1123,2.9238786352449595e-08,9,3,1,0.05,12,5,0,5
28097,1123,5.534816761682347e-07,9,5,1,0.05,12,5,0,5
28098,1123,2.9267628009801404e-08,9,7,1,0.05,12,5,0,5
28099,1123,3.518505262925707e-09,9,9,1,0.05,12,5,0,5
28100,1124,8.450478524792563e-12,1,1,1,0.05,12,5,0,5
28101,1124,7.329101083519116e-13,1,3,1,0.05,12,5,0,5
28102,1124,3.1806275111582495e-14,1,5,1,0.05,12,5,0,5
28103,1124,7.660646969776423e-13,1,7,1,0.05,12,5,0,5
28104,1124,9.771813440834311e-12,1,9,1,0.05,12,5,0,5
28105,1124,5.149516814099172e-11,3,1,1,0.05,12,5,0,5
28106,1124,2.8102321415708216e-11,3,3,1,0.05,12,5,0,5
28107,1124,2.394716683681199e-11,3,5,1,0.05,12,5,0,5
28108,1124,2.8476291256088406e-11,3,7,1,0.05,12,5,0,5
28109,1124,5.544352758230059e-11,3,9,1,0.05,12,5,0,5
28110,1124,2.6006088043666236e-10,5,1,1,0.05,12,5,0,5
28111,1124,4.302364599619819e-10,5,3,1,0.05,12,5,0,5
28112,1124,8.230868086067141e-10,5,5,1,0.05,12,5,0,5
28113,1124,4.330116690022972e-10,5,7,1,0.05,12,5,0,5
28114,1124,2.771734376190276e-10,5,9,1,0.05,12,5,0,5
28115,1124,1.0564780832815361e-09,7,1,1,0.05,12,5,0,5
28116,1124,3.934054357828779e-09,7,3,1,0.05,12,5,0,5
28117,1124,1.6852770864776598e-08,7,5,1,0.05,12,5,0,5
28118,1124,3.944806263887887e-09,7,7,1,0.05,12,5,0,5
28119,1124,1.1030798910601426e-09,7,9,1,0.05,12,5,0,5
28120,1124,3.4212814721087205e-09,9,1,1,0.05,12,5,0,5
28121,1124,2.9241121440125075e-08,9,3,1,0.05,12,5,0,5
28122,1124,5.534970924034161e-07,9,5,1,0.05,12,5,0,5
28123,1124,2.9270000053691923e-08,9,7,1,0.05,12,5,0,5
28124,1124,3.519336641653409e-09,9,9,1,0.05,12,5,0,5
28125,1125,8.45878187648037e-12,1,1,1,0.05,12,5,0,5
28126,1125,7.334429848124821e-13,1,3,1,0.05,12,5,0,5
28127,1125,3.181947523468737e-14,1,5,1,0.05,12,5,0,5
28128,1125,7.667448341259517e-13,1,7,1,0.05,12,5,0,5
28129,1125,9.785001110368425e-12,1,9,1,0.05,12,5,0,5
28130,1125,5.1535416815878366e-11,3,1,1,0.05,12,5,0,5
28131,1125,2.8116772923261528e-11,3,3,1,0.05,12,5,0,5
28132,1125,2.3955527421031517e-11,3,5,1,0.05,12,5,0,5
28133,1125,2.8492390037246602e-11,3,7,1,0.05,12,5,0,5
28134,1125,5.549842286622221e-11,3,9,1,0.05,12,5,0,5
28135,1125,2.6020834560123033e-10,5,1,1,0.05,12,5,0,5
28136,1125,4.30383488230902e-10,5,3,1,0.05,12,5,0,5
28137,1125,8.232757001681184e-10,5,5,1,0.05,12,5,0,5
28138,1125,4.331672847590083e-10,5,7,1,0.05,12,5,0,5
28139,1125,2.7736077885130025e-10,5,9,1,0.05,12,5,0,5
28140,1125,1.0568689350783026e-09,7,1,1,0.05,12,5,0,5
28141,1125,3.9347988255098825e-09,7,3,1,0.05,12,5,0,5
28142,1125,1.6854528518085895e-08,7,5,1,0.05,12,5,0,5
28143,1125,3.945573351621651e-09,7,7,1,0.05,12,5,0,5
28144,1125,1.1035435899847515e-09,7,9,1,0.05,12,5,0,5
28145,1125,3.4220169779268855e-09,9,1,1,0.05,12,5,0,5
28146,1125,2.924345242208059e-08,9,3,1,0.05,12,5,0,5
28147,1125,5.53512481286694e-07,9,5,1,0.05,12,5,0,5
28148,1125,2.9272367959954328e-08,9,7,1,0.05,12,5,0,5
28149,1125,3.5201666499586302e-09,9,9,1,0.05,12,5,0,5
28150,1126,8.467074759010579e-12,1,1,1,0.05,12,5,0,5
28151,1126,7.339751268613149e-13,1,3,1,0.05,12,5,0,5
28152,1126,3.183265480138013e-14,1,5,1,0.05,12,5,0,5
28153,1126,7.674242910661311e-13,1,7,1,0.05,12,5,0,5
28154,1126,9.798178677537096e-12,1,9,1,0.05,12,5,0,5
28155,1126,5.157560942299722e-11,3,1,1,0.05,12,5,0,5
28156,1126,2.8131202211240014e-11,3,3,1,0.05,12,5,0,5
28157,1126,2.3963874350133114e-11,3,5,1,0.05,12,5,0,5
28158,1126,2.8508467101452976e-11,3,7,1,0.05,12,5,0,5
28159,1126,5.555326064568026e-11,3,9,1,0.05,12,5,0,5
28160,1126,2.603555855794829e-10,5,1,1,0.05,12,5,0,5
28161,1126,4.3053027442270615e-10,5,3,1,0.05,12,5,0,5
28162,1126,8.234642700612114e-10,5,5,1,0.05,12,5,0,5
28163,1126,4.3332265821904e-10,5,7,1,0.05,12,5,0,5
28164,1126,2.7754787491506854e-10,5,9,1,0.05,12,5,0,5
28165,1126,1.0572591476323103e-09,7,1,1,0.05,12,5,0,5
28166,1126,3.935542013359028e-09,7,3,1,0.05,12,5,0,5
28167,1126,1.6856283090710154e-08,7,5,1,0.05,12,5,0,5
28168,1126,3.9463391496877335e-09,7,7,1,0.05,12,5,0,5
28169,1126,1.1040065874044023e-09,7,9,1,0.05,12,5,0,5
28170,1126,3.422751227572514e-09,9,1,1,0.05,12,5,0,5
28171,1126,2.9245779309039357e-08,9,3,1,0.05,12,5,0,5
28172,1126,5.535278428907121e-07,9,5,1,0.05,12,5,0,5
28173,1126,2.927473173931094e-08,9,7,1,0.05,12,5,0,5
28174,1126,3.5209952910850033e-09,9,9,1,0.05,12,5,0,5
28175,1127,8.475357182475387e-12,1,1,1,0.05,12,5,0,5
28176,1127,7.345065355675345e-13,1,3,1,0.05,12,5,0,5
28177,1127,3.18458138560481e-14,1,5,1,0.05,12,5,0,5
28178,1127,7.681030680965837e-13,1,7,1,0.05,12,5,0,5
28179,1127,9.811346131395911e-12,1,9,1,0.05,12,5,0,5
28180,1127,5.161574604534142e-11,3,1,1,0.05,12,5,0,5
28181,1127,2.8145609323891987e-11,3,3,1,0.05,12,5,0,5
28182,1127,2.397220765594551e-11,3,5,1,0.05,12,5,0,5
28183,1127,2.852452248494606e-11,3,7,1,0.05,12,5,0,5
28184,1127,5.560804095135141e-11,3,9,1,0.05,12,5,0,5
28185,1127,2.6050260080662805e-10,5,1,1,0.05,12,5,0,5
28186,1127,4.306768190966241e-10,5,3,1,0.05,12,5,0,5
28187,1127,8.236525190872672e-10,5,5,1,0.05,12,5,0,5
28188,1127,4.3347778991120766e-10,5,7,1,0.05,12,5,0,5
28189,1127,2.7773472617283617e-10,5,9,1,0.05,12,5,0,5
28190,1127,1.0576487223898524e-09,7,1,1,0.05,12,5,0,5
28191,1127,3.936283924587338e-09,7,3,1,0.05,12,5,0,5
28192,1127,1.685803459067988e-08,7,5,1,0.05,12,5,0,5
28193,1127,3.9471036612544206e-09,7,7,1,0.05,12,5,0,5
28194,1127,1.1044688847513864e-09,7,9,1,0.05,12,5,0,5
28195,1127,3.423484224148202e-09,9,1,1,0.05,12,5,0,5
28196,1127,2.9248102111687628e-08,9,3,1,0.05,12,5,0,5
28197,1127,5.53543177287857e-07,9,5,1,0.05,12,5,0,5
28198,1127,2.927709140244728e-08,9,7,1,0.05,12,5,0,5
28199,1127,3.521822568266321e-09,9,9,1,0.05,12,5,0,5
28200,1128,8.483629157000204e-12,1,1,1,0.05,12,5,0,5
28201,1128,7.350372119999894e-13,1,3,1,0.05,12,5,0,5
28202,1128,3.185895244295873e-14,1,5,1,0.05,12,5,0,5
28203,1128,7.687811655181132e-13,1,7,1,0.05,12,5,0,5
28204,1128,9.824503461121224e-12,1,9,1,0.05,12,5,0,5
28205,1128,5.165582676588519e-11,3,1,1,0.05,12,5,0,5
28206,1128,2.8159994305372793e-11,3,3,1,0.05,12,5,0,5
28207,1128,2.3980527370202713e-11,3,5,1,0.05,12,5,0,5
28208,1128,2.8540556223899617e-11,3,7,1,0.05,12,5,0,5
28209,1128,5.566276381413494e-11,3,9,1,0.05,12,5,0,5
28210,1128,2.6064939171706487e-10,5,1,1,0.05,12,5,0,5
28211,1128,4.3082312281029284e-10,5,3,1,0.05,12,5,0,5
28212,1128,8.23840448044956e-10,5,5,1,0.05,12,5,0,5
28213,1128,4.336326803628587e-10,5,7,1,0.05,12,5,0,5
28214,1128,2.779213329867646e-10,5,9,1,0.05,12,5,0,5
28215,1128,1.0580376607933083e-09,7,1,1,0.05,12,5,0,5
28216,1128,3.937024562395492e-09,7,3,1,0.05,12,5,0,5
28217,1128,1.685978302599788e-08,7,5,1,0.05,12,5,0,5
28218,1128,3.947866889479794e-09,7,7,1,0.05,12,5,0,5
28219,1128,1.1049304834545359e-09,7,9,1,0.05,12,5,0,5
28220,1128,3.4242159707467522e-09,9,1,1,0.05,12,5,0,5
28221,1128,2.925042084067481e-08,9,3,1,0.05,12,5,0,5
28222,1128,5.535584845502598e-07,9,5,1,0.05,12,5,0,5
28223,1128,2.9279446960012227e-08,9,7,1,0.05,12,5,0,5
28224,1128,3.5226484847265757e-09,9,9,1,0.05,12,5,0,5
28225,1129,8.49189069274328e-12,1,1,1,0.05,12,5,0,5
28226,1129,7.355671572272412e-13,1,3,1,0.05,12,5,0,5
28227,1129,3.187207060625999e-14,1,5,1,0.05,12,5,0,5
28228,1129,7.694585836339105e-13,1,7,1,0.05,12,5,0,5
28229,1129,9.837650656009599e-12,1,9,1,0.05,12,5,0,5
28230,1129,5.169585166758286e-11,3,1,1,0.05,12,5,0,5
28231,1129,2.817435719974495e-11,3,3,1,0.05,12,5,0,5
28232,1129,2.3988833524544334e-11,3,5,1,0.05,12,5,0,5
28233,1129,2.8556568354422713e-11,3,7,1,0.05,12,5,0,5
28234,1129,5.5717429265151096e-11,3,9,1,0.05,12,5,0,5
28235,1129,2.607959587443833e-10,5,1,1,0.05,12,5,0,5
28236,1129,4.309691861197618e-10,5,3,1,0.05,12,5,0,5
28237,1129,8.240280577303556e-10,5,5,1,0.05,12,5,0,5
28238,1129,4.3378733009987736e-10,5,7,1,0.05,12,5,0,5
28239,1129,2.7810769571867153e-10,5,9,1,0.05,12,5,0,5
28240,1129,1.0584259642811556e-09,7,1,1,0.05,12,5,0,5
28241,1129,3.9377639299737666e-09,7,3,1,0.05,12,5,0,5
28242,1129,1.686152840463938e-08,7,5,1,0.05,12,5,0,5
28243,1129,3.948628837511781e-09,7,7,1,0.05,12,5,0,5
28244,1129,1.1053913849392317e-09,7,9,1,0.05,12,5,0,5
28245,1129,3.42494647045121e-09,9,1,1,0.05,12,5,0,5
28246,1129,2.925273550661366e-08,9,3,1,0.05,12,5,0,5
28247,1129,5.535737647497973e-07,9,5,1,0.05,12,5,0,5
28248,1129,2.9281798422618168e-08,9,7,1,0.05,12,5,0,5
28249,1129,3.5234730436799883e-09,9,9,1,0.05,12,5,0,5
