,iteration,agent_auc,agent_row,agent_col,inhale_mask_factor,infected_exhale_mask_factor,sink_row,sink_col,source_row,source_col
34329,1373,2.3538646966843336e-05,1,9,1,1,0,5,12,5
34330,1373,3.2984387082361045e-05,3,1,1,1,0,5,12,5
34331,1373,7.323364370212281e-05,3,3,1,1,0,5,12,5
34332,1373,0.00019817322710409597,3,5,1,1,0,5,12,5
34333,1373,7.630340358142652e-05,3,7,1,1,0,5,12,5
34334,1373,4.03823945097432e-05,3,9,1,1,0,5,12,5
34335,1373,6.187195901717511e-05,5,1,1,1,0,5,12,5
34336,1373,0.00014151700805700444,5,3,1,1,0,5,12,5
34337,1373,0.0003811138677356737,5,5,1,1,0,5,12,5
34338,1373,0.00014439541592853265,5,7,1,1,0,5,12,5
34339,1373,7.255273570984663e-05,5,9,1,1,0,5,12,5
34340,1373,7.729229898240733e-05,7,1,1,1,0,5,12,5
34341,1373,0.0001587097779261203,7,3,1,1,0,5,12,5
34342,1373,0.0006021002696578925,7,5,1,1,0,5,12,5
34343,1373,0.00016020121387408024,7,7,1,1,0,5,12,5
34344,1373,8.631324504476254e-05,7,9,1,1,0,5,12,5
34345,1373,6.174363903797164e-05,9,1,1,1,0,5,12,5
34346,1373,8.205705047253433e-05,9,3,1,1,0,5,12,5
34347,1373,0.0006331449870018706,9,5,1,1,0,5,12,5
34348,1373,8.239815717735562e-05,9,7,1,1,0,5,12,5
34349,1373,6.48317058601647e-05,9,9,1,1,0,5,12,5
34350,1374,1.8427968011779426e-05,1,1,1,1,0,5,12,5
34351,1374,4.35166202362282e-05,1,3,1,1,0,5,12,5
34352,1374,5.5401073866944544e-05,1,5,1,1,0,5,12,5
34353,1374,4.7027524910407894e-05,1,7,1,1,0,5,12,5
34354,1374,2.3554704651132967e-05,1,9,1,1,0,5,12,5
34355,1374,3.300027771712953e-05,3,1,1,1,0,5,12,5
34356,1374,7.325711487928487e-05,3,3,1,1,0,5,12,5
34357,1374,0.00019821791355010174,3,5,1,1,0,5,12,5
34358,1374,7.633120980694791e-05,3,7,1,1,0,5,12,5
34359,1374,4.04064701732524e-05,3,9,1,1,0,5,12,5
34360,1374,6.189581428436071e-05,5,1,1,1,0,5,12,5
34361,1374,0.00014155069130105953,5,3,1,1,0,5,12,5
34362,1374,0.0003811726659657851,5,5,1,1,0,5,12,5
34363,1374,0.00014443341539191942,5,7,1,1,0,5,12,5
34364,1374,7.258801303428482e-05,5,9,1,1,0,5,12,5
34365,1374,7.73151434740626e-05,7,1,1,1,0,5,12,5
34366,1374,0.00015873467795424724,7,3,1,1,0,5,12,5
34367,1374,0.0006021469019473335,7,5,1,1,0,5,12,5
34368,1374,0.00016022862530033454,7,7,1,1,0,5,12,5
34369,1374,8.634656325611966e-05,7,9,1,1,0,5,12,5
34370,1374,6.175723214226071e-05,9,1,1,1,0,5,12,5
34371,1374,8.20642926424391e-05,9,3,1,1,0,5,12,5
34372,1374,0.0006331602220479105,9,5,1,1,0,5,12,5
34373,1374,8.240610324238201e-05,9,7,1,1,0,5,12,5
34374,1374,6.485131570309785e-05,9,9,1,1,0,5,12,5
34375,1375,1.8438208697311916e-05,1,1,1,1,0,5,12,5
34376,1375,4.353383345714234e-05,1,3,1,1,0,5,12,5
34377,1375,5.5418007632889584e-05,1,5,1,1,0,5,12,5
34378,1375,4.7049363544254274e-05,1,7,1,1,0,5,12,5
34379,1375,2.3570745264058216e-05,1,9,1,1,0,5,12,5
34380,1375,3.301614765748632e-05,3,1,1,1,0,5,12,5
34381,1375,7.328055420718077e-05,3,3,1,1,0,5,12,5
34382,1375,0.00019826253858322407,3,5,1,1,0,5,12,5
34383,1375,7.635898161849984e-05,3,7,1,1,0,5,12,5
34384,1375,4.043051895817199e-05,3,9,1,1,0,5,12,5
34385,1375,6.191963761407379e-05,5,1,1,1,0,5,12,5
34386,1375,0.00014158432777992193,5,3,1,1,0,5,12,5
34387,1375,0.00038123138146963826,5,5,1,1,0,5,12,5
34388,1375,0.0001444713654330267,5,7,1,1,0,5,12,5
34389,1375,7.262324901038374e-05,5,9,1,1,0,5,12,5
34390,1375,7.733795674481646e-05,7,1,1,1,0,5,12,5
34391,1375,0.00015875954283339452,7,3,1,1,0,5,12,5
34392,1375,0.0006021934674166181,7,5,1,1,0,5,12,5
34393,1375,0.0001602559998891992,7,7,1,1,0,5,12,5
34394,1375,8.637984100148024e-05,7,9,1,1,0,5,12,5
34395,1375,6.177080643274654e-05,9,1,1,1,0,5,12,5
34396,1375,8.207152449192734e-05,9,3,1,1,0,5,12,5
34397,1375,0.0006331754350304569,9,5,1,1,0,5,12,5
34398,1375,8.241403845481408e-05,9,7,1,1,0,5,12,5
34399,1375,6.487090122419169e-05,9,9,1,1,0,5,12,5
34400,1376,1.8448436437279403e-05,1,1,1,1,0,5,12,5
34401,1376,4.355102400213831e-05,1,3,1,1,0,5,12,5
34402,1376,5.543491923729334e-05,1,5,1,1,0,5,12,5
34403,1376,4.707117673008048e-05,1,7,1,1,0,5,12,5
34404,1376,2.3586768823011935e-05,1,9,1,1,0,5,12,5
34405,1376,3.303199693821439e-05,3,1,1,1,0,5,12,5
34406,1376,7.330396174572322e-05,3,3,1,1,0,5,12,5
34407,1376,0.00019830710232486285,3,5,1,1,0,5,12,5
34408,1376,7.638671907189057e-05,3,7,1,1,0,5,12,5
34409,1376,4.0454540897212216e-05,3,9,1,1,0,5,12,5
34410,1376,6.194342906410639e-05,5,1,1,1,0,5,12,5
34411,1376,0.0001416179175863113,5,3,1,1,0,5,12,5
34412,1376,0.000381290014417814,5,5,1,1,0,5,12,5
34413,1376,0.0001445092661408465,5,7,1,1,0,5,12,5
34414,1376,7.265844369633348e-05,5,9,1,1,0,5,12,5
34415,1376,7.736073885411245e-05,7,1,1,1,0,5,12,5
34416,1376,0.00015878437263574252,7,3,1,1,0,5,12,5
34417,1376,0.0006022399662079086,7,5,1,1,0,5,12,5
34418,1376,0.0001602833377112313,7,7,1,1,0,5,12,5
34419,1376,8.641307834324705e-05,7,9,1,1,0,5,12,5
34420,1376,6.178436194633353e-05,9,1,1,1,0,5,12,5
34421,1376,8.207874604260136e-05,9,3,1,1,0,5,12,5
34422,1376,0.000633190625997278,9,5,1,1,0,5,12,5
34423,1376,8.242196283604305e-05,9,7,1,1,0,5,12,5
34424,1376,6.489046246284788e-05,9,9,1,1,0,5,12,5
34425,1377,1.845865125167756e-05,1,1,1,1,0,5,12,5
34426,1377,4.356819191090732e-05,1,3,1,1,0,5,12,5
34427,1377,5.545180871997785e-05,1,5,1,1,0,5,12,5
34428,1377,4.709296450340962e-05,1,7,1,1,0,5,12,5
34429,1377,2.360277534539626e-05,1,9,1,1,0,5,12,5
34430,1377,3.304782559403998e-05,3,1,1,1,0,5,12,5
34431,1377,7.332733755469109e-05,3,3,1,1,0,5,12,5
34432,1377,0.00019835160489610967,3,5,1,1,0,5,12,5
34433,1377,7.641442222282588e-05,3,7,1,1,0,5,12,5
34434,1377,4.0478536023067906e-05,3,9,1,1,0,5,12,5
34435,1377,6.196718869213387e-05,5,1,1,1,0,5,12,5
34436,1377,0.00014165146081271694,5,3,1,1,0,5,12,5
34437,1377,0.0003813485649804326,5,5,1,1,0,5,12,5
34438,1377,0.0001445471176041715,5,7,1,1,0,5,12,5
34439,1377,7.269359715025504e-05,5,9,1,1,0,5,12,5
34440,1377,7.73834898612589e-05,7,1,1,1,0,5,12,5
34441,1377,0.00015880916743328085,7,3,1,1,0,5,12,5
34442,1377,0.0006022863984629666,7,5,1,1,0,5,12,5
34443,1377,0.00016031063883681362,7,7,1,1,0,5,12,5
34444,1377,8.644627534372307e-05,7,9,1,1,0,5,12,5
34445,1377,6.179789871983677e-05,9,1,1,1,0,5,12,5
34446,1377,8.20859573160046e-05,9,3,1,1,0,5,12,5
34447,1377,0.0006332057949960045,9,5,1,1,0,5,12,5
34448,1377,8.242987640740514e-05,9,7,1,1,0,5,12,5
34449,1377,6.490999945839683e-05,9,9,1,1,0,5,12,5
34450,1378,1.8468853160478625e-05,1,1,1,1,0,5,12,5
34451,1378,4.3585337223065895e-05,1,3,1,1,0,5,12,5
34452,1378,5.546867612067889e-05,1,5,1,1,0,5,12,5
34453,1378,4.71147268997224e-05,1,7,1,1,0,5,12,5
34454,1378,2.3618764848622408e-05,1,9,1,1,0,5,12,5
34455,1378,3.306363365963264e-05,3,1,1,1,0,5,12,5
34456,1378,7.335068169372977e-05,3,3,1,1,0,5,12,5
34457,1378,0.00019839604641774873,3,5,1,1,0,5,12,5
34458,1378,7.644209112690927e-05,3,7,1,1,0,5,12,5
34459,1378,4.050250436841835e-05,3,9,1,1,0,5,12,5
34460,1378,6.199091655571522e-05,5,1,1,1,0,5,12,5
34461,1378,0.0001416849575513988,5,3,1,1,0,5,12,5
34462,1378,0.00038140703332715517,5,5,1,1,0,5,12,5
34463,1378,0.0001445849199115952,5,7,1,1,0,5,12,5
34464,1378,7.272870943020027e-05,5,9,1,1,0,5,12,5
34465,1378,7.740620982542934e-05,7,1,1,1,0,5,12,5
34466,1378,0.0001588339272978091,7,3,1,1,0,5,12,5
34467,1378,0.0006023327643231549,7,5,1,1,0,5,12,5
34468,1378,0.00016033790333615545,7,7,1,1,0,5,12,5
34469,1378,8.647943206511173e-05,7,9,1,1,0,5,12,5
34470,1378,6.181141678998219e-05,9,1,1,1,0,5,12,5
34471,1378,8.20931583336217e-05,9,3,1,1,0,5,12,5
34472,1378,0.0006332209420741294,9,5,1,1,0,5,12,5
34473,1378,8.243777919018172e-05,9,7,1,1,0,5,12,5
34474,1378,6.492951225009776e-05,9,9,1,1,0,5,12,5
34475,1379,1.847904218363133e-05,1,1,1,1,0,5,12,5
34476,1379,4.360245997815597e-05,1,3,1,1,0,5,12,5
34477,1379,5.548552147904616e-05,1,5,1,1,0,5,12,5
34478,1379,4.7136463954457105e-05,1,7,1,1,0,5,12,5
34479,1379,2.3634737350110478e-05,1,9,1,1,0,5,12,5
34480,1379,3.307942116960523e-05,3,1,1,1,0,5,12,5
34481,1379,7.337399422235149e-05,3,3,1,1,0,5,12,5
34482,1379,0.0001984404270102578,3,5,1,1,0,5,12,5
34483,1379,7.646972583964215e-05,3,7,1,1,0,5,12,5
34484,1379,4.052644596592709e-05,3,9,1,1,0,5,12,5
34485,1379,6.201461271229315e-05,5,1,1,1,0,5,12,5
34486,1379,0.00014171840789438782,5,3,1,1,0,5,12,5
34487,1379,0.0003814654196271854,5,5,1,1,0,5,12,5
34488,1379,0.00014462267315151276,5,7,1,1,0,5,12,5
34489,1379,7.276378059415173e-05,5,9,1,1,0,5,12,5
34490,1379,7.742889880566273e-05,7,1,1,1,0,5,12,5
34491,1379,0.00015885865230093728,7,3,1,1,0,5,12,5
34492,1379,0.0006023790639294388,7,5,1,1,0,5,12,5
34493,1379,0.00016036513127929284,7,7,1,1,0,5,12,5
34494,1379,8.651254856951691e-05,7,9,1,1,0,5,12,5
34495,1379,6.182491619340682e-05,9,1,1,1,0,5,12,5
34496,1379,8.21003491168789e-05,9,3,1,1,0,5,12,5
34497,1379,0.0006332360672790096,9,5,1,1,0,5,12,5
34498,1379,8.244567120559957e-05,9,7,1,1,0,5,12,5
34499,1379,6.494900087713887e-05,9,9,1,1,0,5,12,5
34500,1380,1.848921834106086e-05,1,1,1,1,0,5,12,5
34501,1380,4.3619560215644975e-05,1,3,1,1,0,5,12,5
34502,1380,5.550234483464353e-05,1,5,1,1,0,5,12,5
34503,1380,4.715817570300961e-05,1,7,1,1,0,5,12,5
34504,1380,2.3650692867289258e-05,1,9,1,1,0,5,12,5
34505,1380,3.3095188158513964e-05,3,1,1,1,0,5,12,5
34506,1380,7.339727519993564e-05,3,3,1,1,0,5,12,5
34507,1380,0.0001984847467938092,3,5,1,1,0,5,12,5
34508,1380,7.649732641642404e-05,3,7,1,1,0,5,12,5
34509,1380,4.055036084824177e-05,3,9,1,1,0,5,12,5
34510,1380,6.203827721919442e-05,5,1,1,1,0,5,12,5
34511,1380,0.00014175181193348688,5,3,1,1,0,5,12,5
34512,1380,0.00038152372404927126,5,5,1,1,0,5,12,5
34513,1380,0.00014466037741212132,5,7,1,1,0,5,12,5
34514,1380,7.279881070002277e-05,5,9,1,1,0,5,12,5
34515,1380,7.74515568608638e-05,7,1,1,1,0,5,12,5
34516,1380,0.00015888334251408655,7,3,1,1,0,5,12,5
34517,1380,0.000602425297422387,7,5,1,1,0,5,12,5
34518,1380,0.00016039232273608935,7,7,1,1,0,5,12,5
34519,1380,8.654562491894314e-05,7,9,1,1,0,5,12,5
34520,1380,6.18383969666591e-05,9,1,1,1,0,5,12,5
34521,1380,8.210752968714403e-05,9,3,1,1,0,5,12,5
34522,1380,0.0006332511706578657,9,5,1,1,0,5,12,5
34523,1380,8.245355247483092e-05,9,7,1,1,0,5,12,5
34524,1380,6.496846537863753e-05,9,9,1,1,0,5,12,5
34525,1381,1.849938165266879e-05,1,1,1,1,0,5,12,5
34526,1381,4.363663797492596e-05,1,3,1,1,0,5,12,5
34527,1381,5.5519146226949204e-05,1,5,1,1,0,5,12,5
34528,1381,4.717986218073331e-05,1,7,1,1,0,5,12,5
34529,1381,2.3666631417596045e-05,1,9,1,1,0,5,12,5
34530,1381,3.311093466085841e-05,3,1,1,1,0,5,12,5
34531,1381,7.342052468572899e-05,3,3,1,1,0,5,12,5
34532,1381,0.00019852900588827072,3,5,1,1,0,5,12,5
34533,1381,7.652489291255275e-05,3,7,1,1,0,5,12,5
34534,1381,4.0574249047993974e-05,3,9,1,1,0,5,12,5
34535,1381,6.206191013362993e-05,5,1,1,1,0,5,12,5
34536,1381,0.00014178516976027117,5,3,1,1,0,5,12,5
34537,1381,0.00038158194676170596,5,5,1,1,0,5,12,5
34538,1381,0.00014469803278142077,5,7,1,1,0,5,12,5
34539,1381,7.283379980565737e-05,5,9,1,1,0,5,12,5
34540,1381,7.747418404980346e-05,7,1,1,1,0,5,12,5
34541,1381,0.00015890799800848972,7,3,1,1,0,5,12,5
34542,1381,0.0006024714649421737,7,5,1,1,0,5,12,5
34543,1381,0.00016041947777623649,7,7,1,1,0,5,12,5
34544,1381,8.657866117529569e-05,7,9,1,1,0,5,12,5
34545,1381,6.185185914619904e-05,9,1,1,1,0,5,12,5
34546,1381,8.211470006572686e-05,9,3,1,1,0,5,12,5
34547,1381,0.0006332662522577828,9,5,1,1,0,5,12,5
34548,1381,8.246142301899377e-05,9,7,1,1,0,5,12,5
34549,1381,6.498790579364023e-05,9,9,1,1,0,5,12,5
34550,1382,1.850953213833303e-05,1,1,1,1,0,5,12,5
34551,1382,4.36536932953177e-05,1,3,1,1,0,5,12,5
34552,1382,5.5535925695355956e-05,1,5,1,1,0,5,12,5
34553,1382,4.7201523422939165e-05,1,7,1,1,0,5,12,5
34554,1382,2.3682553018476422e-05,1,9,1,1,0,5,12,5
34555,1382,3.31266607110815e-05,3,1,1,1,0,5,12,5
34556,1382,7.34437427388461e-05,3,3,1,1,0,5,12,5
34557,1382,0.00019857320441320642,3,5,1,1,0,5,12,5
34558,1382,7.655242538322461e-05,3,7,1,1,0,5,12,5
34559,1382,4.059811059779901e-05,3,9,1,1,0,5,12,5
34560,1382,6.208551151269497e-05,5,1,1,1,0,5,12,5
34561,1382,0.00014181848146608907,5,3,1,1,0,5,12,5
34562,1382,0.00038164008793233,5,5,1,1,0,5,12,5
34563,1382,0.00014473563934721406,5,7,1,1,0,5,12,5
34564,1382,7.286874796883019e-05,5,9,1,1,0,5,12,5
34565,1382,7.749678043111899e-05,7,1,1,1,0,5,12,5
34566,1382,0.000158932618855192,7,3,1,1,0,5,12,5
34567,1382,0.0006025175666285797,7,5,1,1,0,5,12,5
34568,1382,0.00016044659646925418,7,7,1,1,0,5,12,5
34569,1382,8.661165740038065e-05,7,9,1,1,0,5,12,5
34570,1382,6.18653027683985e-05,9,1,1,1,0,5,12,5
34571,1382,8.212186027387917e-05,9,3,1,1,0,5,12,5
34572,1382,0.0006332813121257108,9,5,1,1,0,5,12,5
34573,1382,8.246928285915201e-05,9,7,1,1,0,5,12,5
34574,1382,6.500732216112289e-05,9,9,1,1,0,5,12,5
34575,1383,1.8519669817907767e-05,1,1,1,1,0,5,12,5
34576,1383,4.3670726216064776e-05,1,3,1,1,0,5,12,5
34577,1383,5.555268327917133e-05,1,5,1,1,0,5,12,5
34578,1383,4.7223159464895625e-05,1,7,1,1,0,5,12,5
34579,1383,2.3698457687384095e-05,1,9,1,1,0,5,12,5
34580,1383,3.314236634356959e-05,3,1,1,1,0,5,12,5
34581,1383,7.346692941826965e-05,3,3,1,1,0,5,12,5
34582,1383,0.0001986173424878779,3,5,1,1,0,5,12,5
34583,1383,7.657992388353459e-05,3,7,1,1,0,5,12,5
34584,1383,4.0621945530255806e-05,3,9,1,1,0,5,12,5
34585,1383,6.210908141336938e-05,5,1,1,1,0,5,12,5
34586,1383,0.00014185174714206276,5,3,1,1,0,5,12,5
34587,1383,0.0003816981477285325,5,5,1,1,0,5,12,5
34588,1383,0.00014477319719710785,5,7,1,1,0,5,12,5
34589,1383,7.290365524724645e-05,5,9,1,1,0,5,12,5
34590,1383,7.751934606331448e-05,7,1,1,1,0,5,12,5
34591,1383,0.00015895720512505143,7,3,1,1,0,5,12,5
34592,1383,0.0006025636026209935,7,5,1,1,0,5,12,5
34593,1383,0.0001604736788844915,7,7,1,1,0,5,12,5
34594,1383,8.66446136559051e-05,7,9,1,1,0,5,12,5
34595,1383,6.187872786954146e-05,9,1,1,1,0,5,12,5
34596,1383,8.212901033279503e-05,9,3,1,1,0,5,12,5
34597,1383,0.000633296350308465,9,5,1,1,0,5,12,5
34598,1383,8.24771320163155e-05,9,7,1,1,0,5,12,5
34599,1383,6.502671451999093e-05,9,9,1,1,0,5,12,5
34600,1384,1.8529794711223425e-05,1,1,1,1,0,5,12,5
34601,1384,4.3687736776337704e-05,1,3,1,1,0,5,12,5
34602,1384,5.556941901761785e-05,1,5,1,1,0,5,12,5
34603,1384,4.724477034182865e-05,1,7,1,1,0,5,12,5
34604,1384,2.3714345441780697e-05,1,9,1,1,0,5,12,5
34605,1384,3.315805159265242e-05,3,1,1,1,0,5,12,5
34606,1384,7.34900847828506e-05,3,3,1,1,0,5,12,5
34607,1384,0.00019866142023124494,3,5,1,1,0,5,12,5
34608,1384,7.660738846847656e-05,3,7,1,1,0,5,12,5
34609,1384,4.0645753877946676e-05,3,9,1,1,0,5,12,5
34610,1384,6.213261989251786e-05,5,1,1,1,0,5,12,5
34611,1384,0.00014188496687908878,5,3,1,1,0,5,12,5
34612,1384,0.00038175612631725263,5,5,1,1,0,5,12,5
34613,1384,0.000144810706418513,5,7,1,1,0,5,12,5
34614,1384,7.293852169854194e-05,5,9,1,1,0,5,12,5
34615,1384,7.754188100476107e-05,7,1,1,1,0,5,12,5
34616,1384,0.00015898175688873955,7,3,1,1,0,5,12,5
34617,1384,0.0006026095730584133,7,5,1,1,0,5,12,5
34618,1384,0.00016050072509112692,7,7,1,1,0,5,12,5
34619,1384,8.667753000347715e-05,7,9,1,1,0,5,12,5
34620,1384,6.189213448582422e-05,9,1,1,1,0,5,12,5
34621,1384,8.213615026361096e-05,9,3,1,1,0,5,12,5
34622,1384,0.0006333113668527264,9,5,1,1,0,5,12,5
34623,1384,8.248497051144041e-05,9,7,1,1,0,5,12,5
34624,1384,6.50460829090793e-05,9,9,1,1,0,5,12,5
34625,1385,1.853990683808659e-05,1,1,1,1,0,5,12,5
34626,1385,4.370472501523304e-05,1,3,1,1,0,5,12,5
34627,1385,5.5586132949833244e-05,1,5,1,1,0,5,12,5
34628,1385,4.726635608892169e-05,1,7,1,1,0,5,12,5
34629,1385,2.3730216299135576e-05,1,9,1,1,0,5,12,5
34630,1385,3.317371649260321e-05,3,1,1,1,0,5,12,5
34631,1385,7.351320889130868e-05,3,3,1,1,0,5,12,5
34632,1385,0.00019870543776196652,3,5,1,1,0,5,12,5
34633,1385,7.663481919294347e-05,3,7,1,1,0,5,12,5
34634,1385,4.066953567343722e-05,3,9,1,1,0,5,12,5
34635,1385,6.215612700689001e-05,5,1,1,1,0,5,12,5
34636,1385,0.00014191814076783878,5,3,1,1,0,5,12,5
34637,1385,0.0003818140238649811,5,5,1,1,0,5,12,5
34638,1385,0.00014484816709864524,5,7,1,1,0,5,12,5
34639,1385,7.297334738028295e-05,5,9,1,1,0,5,12,5
34640,1385,7.756438531369734e-05,7,1,1,1,0,5,12,5
34641,1385,0.00015900627421674206,7,3,1,1,0,5,12,5
34642,1385,0.0006026554780794475,7,5,1,1,0,5,12,5
34643,1385,0.00016052773515816906,7,7,1,1,0,5,12,5
34644,1385,8.671040650460611e-05,7,9,1,1,0,5,12,5
34645,1385,6.190552265335565e-05,9,1,1,1,0,5,12,5
34646,1385,8.214328008740614e-05,9,3,1,1,0,5,12,5
34647,1385,0.0006333263618050427,9,5,1,1,0,5,12,5
34648,1385,8.249279836542926e-05,9,7,1,1,0,5,12,5
34649,1385,6.506542736715274e-05,9,9,1,1,0,5,12,5
34650,1386,1.8550006218279987e-05,1,1,1,1,0,5,12,5
34651,1386,4.372169097177345e-05,1,3,1,1,0,5,12,5
34652,1386,5.560282511487063e-05,1,5,1,1,0,5,12,5
34653,1386,4.7287916741315655e-05,1,7,1,1,0,5,12,5
34654,1386,2.374607027692565e-05,1,9,1,1,0,5,12,5
34655,1386,3.318936107763862e-05,3,1,1,1,0,5,12,5
34656,1386,7.35363018022326e-05,3,3,1,1,0,5,12,5
34657,1386,0.00019874939519840174,3,5,1,1,0,5,12,5
34658,1386,7.666221611172749e-05,3,7,1,1,0,5,12,5
34659,1386,4.0693290949276124e-05,3,9,1,1,0,5,12,5
34660,1386,6.217960281312066e-05,5,1,1,1,0,5,12,5
34661,1386,0.00014195126889876008,5,3,1,1,0,5,12,5
34662,1386,0.0003818718405377618,5,5,1,1,0,5,12,5
34663,1386,0.0001448855793245254,5,7,1,1,0,5,12,5
34664,1386,7.300813234996622e-05,5,9,1,1,0,5,12,5
34665,1386,7.758685904822952e-05,7,1,1,1,0,5,12,5
34666,1386,0.00015903075717935928,7,3,1,1,0,5,12,5
34667,1386,0.0006027013178223168,7,5,1,1,0,5,12,5
34668,1386,0.0001605547091544571,7,7,1,1,0,5,12,5
34669,1386,8.674324322070263e-05,7,9,1,1,0,5,12,5
34670,1386,6.191889240815746e-05,9,1,1,1,0,5,12,5
34671,1386,8.215039982520256e-05,9,3,1,1,0,5,12,5
34672,1386,0.000633341335211828,9,5,1,1,0,5,12,5
34673,1386,8.25006155991312e-05,9,7,1,1,0,5,12,5
34674,1386,6.508474793290581e-05,9,9,1,1,0,5,12,5
34675,1387,1.85600928715624e-05,1,1,1,1,0,5,12,5
34676,1387,4.373863468490784e-05,1,3,1,1,0,5,12,5
34677,1387,5.561949555169871e-05,1,5,1,1,0,5,12,5
34678,1387,4.7309452334108914e-05,1,7,1,1,0,5,12,5
34679,1387,2.376190739263517e-05,1,9,1,1,0,5,12,5
34680,1387,3.3204985381918805e-05,3,1,1,1,0,5,12,5
34681,1387,7.355936357408033e-05,3,3,1,1,0,5,12,5
34682,1387,0.00019879329265861087,3,5,1,1,0,5,12,5
34683,1387,7.668957927952026e-05,3,7,1,1,0,5,12,5
34684,1387,4.0717019737994994e-05,3,9,1,1,0,5,12,5
34685,1387,6.220304736773e-05,5,1,1,1,0,5,12,5
34686,1387,0.00014198435136207643,5,3,1,1,0,5,12,5
34687,1387,0.0003819295765011932,5,5,1,1,0,5,12,5
34688,1387,0.00014492294318298025,5,7,1,1,0,5,12,5
34689,1387,7.304287666501896e-05,5,9,1,1,0,5,12,5
34690,1387,7.760930226633198e-05,7,1,1,1,0,5,12,5
34691,1387,0.00015905520584670683,7,3,1,1,0,5,12,5
34692,1387,0.0006027470924248555,7,5,1,1,0,5,12,5
34693,1387,0.00016058164714866126,7,7,1,1,0,5,12,5
34694,1387,8.677604021307871e-05,7,9,1,1,0,5,12,5
34695,1387,6.193224378616438e-05,9,1,1,1,0,5,12,5
34696,1387,8.215750949796527e-05,9,3,1,1,0,5,12,5
34697,1387,0.0006333562871193639,9,5,1,1,0,5,12,5
34698,1387,8.250842223334207e-05,9,7,1,1,0,5,12,5
34699,1387,6.510404464496309e-05,9,9,1,1,0,5,12,5
34700,1388,1.857016681766865e-05,1,1,1,1,0,5,12,5
34701,1388,4.375555619351149e-05,1,3,1,1,0,5,12,5
34702,1388,5.563614429920201e-05,1,5,1,1,0,5,12,5
34703,1388,4.733096290235727e-05,1,7,1,1,0,5,12,5
34704,1388,2.3777727663755585e-05,1,9,1,1,0,5,12,5
34705,1388,3.322058943954742e-05,3,1,1,1,0,5,12,5
34706,1388,7.35823942651795e-05,3,3,1,1,0,5,12,5
34707,1388,0.00019883713026035607,3,5,1,1,0,5,12,5
34708,1388,7.671690875091308e-05,3,7,1,1,0,5,12,5
34709,1388,4.074072207210823e-05,3,9,1,1,0,5,12,5
34710,1388,6.222646072712383e-05,5,1,1,1,0,5,12,5
34711,1388,0.00014201738824778853,5,3,1,1,0,5,12,5
34712,1388,0.00038198723192042967,5,5,1,1,0,5,12,5
34713,1388,0.00014496025876064284,5,7,1,1,0,5,12,5
34714,1388,7.307758038279874e-05,5,9,1,1,0,5,12,5
34715,1388,7.763171502584739e-05,7,1,1,1,0,5,12,5
34716,1388,0.00015907962028871616,7,3,1,1,0,5,12,5
34717,1388,0.0006027928020245122,7,5,1,1,0,5,12,5
34718,1388,0.00016060854920928348,7,7,1,1,0,5,12,5
34719,1388,8.680879754294794e-05,7,9,1,1,0,5,12,5
34720,1388,6.194557682322447e-05,9,1,1,1,0,5,12,5
34721,1388,8.21646091266025e-05,9,3,1,1,0,5,12,5
34722,1388,0.0006333712175737997,9,5,1,1,0,5,12,5
34723,1388,8.251621828880464e-05,9,7,1,1,0,5,12,5
34724,1388,6.512331754187926e-05,9,9,1,1,0,5,12,5
34725,1389,1.8580228076309515e-05,1,1,1,1,0,5,12,5
34726,1389,4.377245553638609e-05,1,3,1,1,0,5,12,5
34727,1389,5.565277139618106e-05,1,5,1,1,0,5,12,5
34728,1389,4.7352448481073964e-05,1,7,1,1,0,5,12,5
34729,1389,2.379353110778532e-05,1,9,1,1,0,5,12,5
34730,1389,3.323617328457169e-05,3,1,1,1,0,5,12,5
34731,1389,7.360539393372766e-05,3,3,1,1,0,5,12,5
34732,1389,0.0001988809081211024,3,5,1,1,0,5,12,5
34733,1389,7.674420458039704e-05,3,7,1,1,0,5,12,5
34734,1389,4.0764397984112806e-05,3,9,1,1,0,5,12,5
34735,1389,6.224984294759375e-05,5,1,1,1,0,5,12,5
34736,1389,0.00014205037964567477,5,3,1,1,0,5,12,5
34737,1389,0.0003820448069601834,5,5,1,1,0,5,12,5
34738,1389,0.0001449975261439531,5,7,1,1,0,5,12,5
34739,1389,7.311224356059346e-05,5,9,1,1,0,5,12,5
34740,1389,7.765409738448711e-05,7,1,1,1,0,5,12,5
34741,1389,0.00015910400057513524,7,3,1,1,0,5,12,5
34742,1389,0.0006028384467583522,7,5,1,1,0,5,12,5
34743,1389,0.00016063541540465776,7,7,1,1,0,5,12,5
34744,1389,8.68415152714255e-05,7,9,1,1,0,5,12,5
34745,1389,6.195889155509931e-05,9,1,1,1,0,5,12,5
34746,1389,8.21716987319659e-05,9,3,1,1,0,5,12,5
34747,1389,0.0006333861266211528,9,5,1,1,0,5,12,5
34748,1389,8.252400378620877e-05,9,7,1,1,0,5,12,5
34749,1389,6.514256666213918e-05,9,9,1,1,0,5,12,5
34750,1390,1.859027666717171e-05,1,1,1,1,0,5,12,5
34751,1390,4.3789332752259907e-05,1,3,1,1,0,5,12,5
34752,1390,5.566937688135261e-05,1,5,1,1,0,5,12,5
34753,1390,4.7373909105229636e-05,1,7,1,1,0,5,12,5
