,iteration,agent_auc,agent_row,agent_col,inhale_mask_factor,infected_exhale_mask_factor,sink_row,sink_col,source_row,source_col
36695,1467,3.6161564169479362e-09,9,1,1.0,1.0,12,5,0,5
36696,1467,2.9855536017251795e-08,9,3,1.0,1.0,12,5,0,5
36697,1467,5.575465546305409e-07,9,5,1.0,1.0,12,5,0,5
36698,1467,2.9895275424773804e-08,9,7,1.0,1.0,12,5,0,5
36699,1467,3.74095391447048e-09,9,9,1.0,1.0,12,5,0,5
36700,1468,1.076568381930508e-11,1,1,1.0,1.0,12,5,0,5
36701,1468,8.796415407402571e-13,1,3,1.0,1.0,12,5,0,5
36702,1468,3.5376617547409224e-14,1,5,1.0,1.0,12,5,0,5
36703,1468,9.628483160093522e-13,1,7,1.0,1.0,12,5,0,5
36704,1468,1.3690075473657535e-11,1,9,1.0,1.0,12,5,0,5
36705,1468,6.255618815062883e-11,3,1,1.0,1.0,12,5,0,5
36706,1468,3.201288711216679e-11,3,3,1.0,1.0,12,5,0,5
36707,1468,2.6188061783136247e-11,3,5,1.0,1.0,12,5,0,5
36708,1468,3.2943689947578445e-11,3,7,1.0,1.0,12,5,0,5
36709,1468,7.122033768383579e-11,3,9,1.0,1.0,12,5,0,5
36710,1468,2.9999654434972076e-10,5,1,1.0,1.0,12,5,0,5
36711,1468,4.695488605211677e-10,5,3,1.0,1.0,12,5,0,5
36712,1468,8.733038924466145e-10,5,5,1.0,1.0,12,5,0,5
36713,1468,4.751215221692608e-10,5,7,1.0,1.0,12,5,0,5
36714,1468,3.29365866839838e-10,5,9,1.0,1.0,12,5,0,5
36715,1468,1.1610833863334151e-09,7,1,1.0,1.0,12,5,0,5
36716,1468,4.131531884076478e-09,7,3,1.0,1.0,12,5,0,5
36717,1468,1.7317370273935846e-08,7,5,1.0,1.0,12,5,0,5
36718,1468,4.1493075218612256e-09,7,7,1.0,1.0,12,5,0,5
36719,1468,1.2291597366032713e-09,7,9,1.0,1.0,12,5,0,5
36720,1468,3.6165938713868414e-09,9,1,1.0,1.0,12,5,0,5
36721,1468,2.9856909795909064e-08,9,3,1.0,1.0,12,5,0,5
36722,1468,5.575555971381122e-07,9,5,1.0,1.0,12,5,0,5
36723,1468,2.9896675918880147e-08,9,7,1.0,1.0,12,5,0,5
36724,1468,3.741455013266263e-09,9,9,1.0,1.0,12,5,0,5
36725,1469,1.0771060862541157e-11,1,1,1.0,1.0,12,5,0,5
36726,1469,8.799791804344427e-13,1,3,1.0,1.0,12,5,0,5
36727,1469,3.5384735225616304e-14,1,5,1.0,1.0,12,5,0,5
36728,1469,9.633220095476463e-13,1,7,1.0,1.0,12,5,0,5
36729,1469,1.3699700061746451e-11,1,9,1.0,1.0,12,5,0,5
36730,1469,6.258159508178769e-11,3,1,1.0,1.0,12,5,0,5
36731,1469,3.202176580192154e-11,3,3,1.0,1.0,12,5,0,5
36732,1469,2.6193116902653526e-11,3,5,1.0,1.0,12,5,0,5
36733,1469,3.2954078890459014e-11,3,7,1.0,1.0,12,5,0,5
36734,1469,7.125807965805903e-11,3,9,1.0,1.0,12,5,0,5
36735,1469,3.000872434208049e-10,5,1,1.0,1.0,12,5,0,5
36736,1469,4.696372832768096e-10,5,3,1.0,1.0,12,5,0,5
36737,1469,8.73416385823554e-10,5,5,1.0,1.0,12,5,0,5
36738,1469,4.752173449476216e-10,5,7,1.0,1.0,12,5,0,5
36739,1469,3.294875585298729e-10,5,9,1.0,1.0,12,5,0,5
36740,1469,1.1613187899283842e-09,7,1,1.0,1.0,12,5,0,5
36741,1469,4.131973270945337e-09,7,3,1.0,1.0,12,5,0,5
36742,1469,1.731840598829723e-08,7,5,1.0,1.0,12,5,0,5
36743,1469,4.149766844423239e-09,7,7,1.0,1.0,12,5,0,5
36744,1469,1.22944770513809e-09,7,9,1.0,1.0,12,5,0,5
36745,1469,3.6170307379754708e-09,9,1,1.0,1.0,12,5,0,5
36746,1469,2.985828171142145e-08,9,3,1.0,1.0,12,5,0,5
36747,1469,5.5756462734524e-07,9,5,1.0,1.0,12,5,0,5
36748,1469,2.98980745235959e-08,9,7,1.0,1.0,12,5,0,5
36749,1469,3.74195545332041e-09,9,9,1.0,1.0,12,5,0,5
36750,1470,1.0776431338510559e-11,1,1,1.0,1.0,12,5,0,5
36751,1470,8.803163979418214e-13,1,3,1.0,1.0,12,5,0,5
36752,1470,3.539284250633279e-14,1,5,1.0,1.0,12,5,0,5
36753,1470,9.63795198346779e-13,1,7,1.0,1.0,12,5,0,5
36754,1470,1.3709315081809961e-11,1,9,1.0,1.0,12,5,0,5
36755,1470,6.260697007080026e-11,3,1,1.0,1.0,12,5,0,5
36756,1470,3.203063300573791e-11,3,3,1.0,1.0,12,5,0,5
36757,1470,2.6198165400716728e-11,3,5,1.0,1.0,12,5,0,5
36758,1470,3.296445542981263e-11,3,7,1.0,1.0,12,5,0,5
36759,1470,7.129578043974153e-11,3,9,1.0,1.0,12,5,0,5
36760,1470,3.0017782513420516e-10,5,1,1.0,1.0,12,5,0,5
36761,1470,4.697255889406245e-10,5,3,1.0,1.0,12,5,0,5
36762,1470,8.735287289975134e-10,5,5,1.0,1.0,12,5,0,5
36763,1470,4.753130454876232e-10,5,7,1.0,1.0,12,5,0,5
36764,1470,3.2960910580995324e-10,5,9,1.0,1.0,12,5,0,5
36765,1470,1.161553881967138e-09,7,1,1.0,1.0,12,5,0,5
36766,1470,4.132414064242244e-09,7,3,1.0,1.0,12,5,0,5
36767,1470,1.731944030173027e-08,7,5,1.0,1.0,12,5,0,5
36768,1470,4.150225558590001e-09,7,7,1.0,1.0,12,5,0,5
36769,1470,1.2297353098827514e-09,7,9,1.0,1.0,12,5,0,5
36770,1470,3.617467017878292e-09,9,1,1.0,1.0,12,5,0,5
36771,1470,2.98596517675593e-08,9,3,1.0,1.0,12,5,0,5
36772,1470,5.575736452769867e-07,9,5,1.0,1.0,12,5,0,5
36773,1470,2.9899471242715805e-08,9,7,1.0,1.0,12,5,0,5
36774,1470,3.742455235894243e-09,9,9,1.0,1.0,12,5,0,5
36775,1471,1.0781795257345698e-11,1,1,1.0,1.0,12,5,0,5
36776,1471,8.806531939624176e-13,1,3,1.0,1.0,12,5,0,5
36777,1471,3.540093940845427e-14,1,5,1.0,1.0,12,5,0,5
36778,1471,9.6426788298288e-13,1,7,1.0,1.0,12,5,0,5
36779,1471,1.3718920541878708e-11,1,9,1.0,1.0,12,5,0,5
36780,1471,6.263231317128062e-11,3,1,1.0,1.0,12,5,0,5
36781,1471,3.2039488744475174e-11,3,3,1.0,1.0,12,5,0,5
36782,1471,2.6203207289897747e-11,3,5,1.0,1.0,12,5,0,5
36783,1471,3.297481958520849e-11,3,7,1.0,1.0,12,5,0,5
36784,1471,7.133344007926578e-11,3,9,1.0,1.0,12,5,0,5
36785,1471,3.002682897024365e-10,5,1,1.0,1.0,12,5,0,5
36786,1471,4.698137777375135e-10,5,3,1.0,1.0,12,5,0,5
36787,1471,8.736409222642678e-10,5,5,1.0,1.0,12,5,0,5
36788,1471,4.754086240110203e-10,5,7,1.0,1.0,12,5,0,5
36789,1471,3.2973050890307667e-10,5,9,1.0,1.0,12,5,0,5
36790,1471,1.1617886630458664e-09,7,1,1.0,1.0,12,5,0,5
36791,1471,4.13285426514738e-09,7,3,1.0,1.0,12,5,0,5
36792,1471,1.7320473217061187e-08,7,5,1.0,1.0,12,5,0,5
36793,1471,4.150683665545016e-09,7,7,1.0,1.0,12,5,0,5
36794,1471,1.2300225514823424e-09,7,9,1.0,1.0,12,5,0,5
36795,1471,3.6179027122567695e-09,9,1,1.0,1.0,12,5,0,5
36796,1471,2.986101996808286e-08,9,3,1.0,1.0,12,5,0,5
36797,1471,5.575826509583469e-07,9,5,1.0,1.0,12,5,0,5
36798,1471,2.990086608002451e-08,9,7,1.0,1.0,12,5,0,5
36799,1471,3.742954362245954e-09,9,9,1.0,1.0,12,5,0,5
36800,1472,1.0787152629165503e-11,1,1,1.0,1.0,12,5,0,5
36801,1472,8.809895691950454e-13,1,3,1.0,1.0,12,5,0,5
36802,1472,3.5409025950833174e-14,1,5,1.0,1.0,12,5,0,5
36803,1472,9.647400640318886e-13,1,7,1.0,1.0,12,5,0,5
36804,1472,1.3728516449996391e-11,1,9,1.0,1.0,12,5,0,5
36805,1472,6.265762443674771e-11,3,1,1.0,1.0,12,5,0,5
36806,1472,3.20483330389471e-11,3,3,1.0,1.0,12,5,0,5
36807,1472,2.620824258273775e-11,3,5,1.0,1.0,12,5,0,5
36808,1472,3.298517137618089e-11,3,7,1.0,1.0,12,5,0,5
36809,1472,7.13710586269839e-11,3,9,1.0,1.0,12,5,0,5
36810,1472,3.003586373375561e-10,5,1,1.0,1.0,12,5,0,5
36811,1472,4.69901849891828e-10,5,3,1.0,1.0,12,5,0,5
36812,1472,8.737529659188293e-10,5,5,1.0,1.0,12,5,0,5
36813,1472,4.755040807390568e-10,5,7,1.0,1.0,12,5,0,5
36814,1472,3.2985176803187245e-10,5,9,1.0,1.0,12,5,0,5
36815,1472,1.1620231337593185e-09,7,1,1.0,1.0,12,5,0,5
36816,1472,4.133293874837853e-09,7,3,1.0,1.0,12,5,0,5
36817,1472,1.732150473710862e-08,7,5,1.0,1.0,12,5,0,5
36818,1472,4.151141166468778e-09,7,7,1.0,1.0,12,5,0,5
36819,1472,1.2303094305805348e-09,7,9,1.0,1.0,12,5,0,5
36820,1472,3.6183378222693757e-09,9,1,1.0,1.0,12,5,0,5
36821,1472,2.986238631674227e-08,9,3,1.0,1.0,12,5,0,5
36822,1472,5.575916444142469e-07,9,5,1.0,1.0,12,5,0,5
36823,1472,2.990225903929659e-08,9,7,1.0,1.0,12,5,0,5
36824,1472,3.743452833630618e-09,9,9,1.0,1.0,12,5,0,5
36825,1473,1.0792503464075397e-11,1,1,1.0,1.0,12,5,0,5
36826,1473,8.813255243373099e-13,1,3,1.0,1.0,12,5,0,5
36827,1473,3.541710215227893e-14,1,5,1.0,1.0,12,5,0,5
36828,1473,9.652117420695502e-13,1,7,1.0,1.0,12,5,0,5
36829,1473,1.3738102814219632e-11,1,9,1.0,1.0,12,5,0,5
36830,1473,6.268290392062534e-11,3,1,1.0,1.0,12,5,0,5
36831,1473,3.205716590992198e-11,3,3,1.0,1.0,12,5,0,5
36832,1473,2.6213271291747278e-11,3,5,1.0,1.0,12,5,0,5
36833,1473,3.299551082222925e-11,3,7,1.0,1.0,12,5,0,5
36834,1473,7.140863613321741e-11,3,9,1.0,1.0,12,5,0,5
36835,1473,3.0044886825116494e-10,5,1,1.0,1.0,12,5,0,5
36836,1473,4.699898056273707e-10,5,3,1.0,1.0,12,5,0,5
36837,1473,8.738648602554487e-10,5,5,1.0,1.0,12,5,0,5
36838,1473,4.755994158924683e-10,5,7,1.0,1.0,12,5,0,5
36839,1473,3.299728834186024e-10,5,9,1.0,1.0,12,5,0,5
36840,1473,1.1622572947008068e-09,7,1,1.0,1.0,12,5,0,5
36841,1473,4.133732894487712e-09,7,3,1.0,1.0,12,5,0,5
36842,1473,1.7322534864683687e-08,7,5,1.0,1.0,12,5,0,5
36843,1473,4.151598062538772e-09,7,7,1.0,1.0,12,5,0,5
36844,1473,1.2305959478195892e-09,7,9,1.0,1.0,12,5,0,5
36845,1473,3.6187723490716004e-09,9,1,1.0,1.0,12,5,0,5
36846,1473,2.9863750817277674e-08,9,3,1.0,1.0,12,5,0,5
36847,1473,5.57600625669546e-07,9,5,1.0,1.0,12,5,0,5
36848,1473,2.9903650124296594e-08,9,7,1.0,1.0,12,5,0,5
36849,1473,3.7439506513002025e-09,9,9,1.0,1.0,12,5,0,5
36850,1474,1.0797847772167296e-11,1,1,1.0,1.0,12,5,0,5
36851,1474,8.816610600856082e-13,1,3,1.0,1.0,12,5,0,5
36852,1474,3.542516803155807e-14,1,5,1.0,1.0,12,5,0,5
36853,1474,9.65682917671413e-13,1,7,1.0,1.0,12,5,0,5
36854,1474,1.3747679642617829e-11,1,9,1.0,1.0,12,5,0,5
36855,1474,6.270815167624239e-11,3,1,1.0,1.0,12,5,0,5
36856,1474,3.20659873781228e-11,3,3,1.0,1.0,12,5,0,5
36857,1474,2.6218293429406308e-11,3,5,1.0,1.0,12,5,0,5
36858,1474,3.300583794281823e-11,3,7,1.0,1.0,12,5,0,5
36859,1474,7.144617264825709e-11,3,9,1.0,1.0,12,5,0,5
36860,1474,3.005389826544085e-10,5,1,1.0,1.0,12,5,0,5
36861,1474,4.700776451673978e-10,5,3,1.0,1.0,12,5,0,5
36862,1474,8.73976605567618e-10,5,5,1.0,1.0,12,5,0,5
36863,1474,4.75694629691483e-10,5,7,1.0,1.0,12,5,0,5
36864,1474,3.300938552851609e-10,5,9,1.0,1.0,12,5,0,5
36865,1474,1.162491146462211e-09,7,1,1.0,1.0,12,5,0,5
36866,1474,4.134171325267955e-09,7,3,1.0,1.0,12,5,0,5
36867,1474,1.7323563602590005e-08,7,5,1.0,1.0,12,5,0,5
36868,1474,4.152054354929489e-09,7,7,1.0,1.0,12,5,0,5
36869,1474,1.2308821038403575e-09,7,9,1.0,1.0,12,5,0,5
36870,1474,3.6192062938159593e-09,9,1,1.0,1.0,12,5,0,5
36871,1474,2.9865113473419184e-08,9,3,1.0,1.0,12,5,0,5
36872,1474,5.57609594749036e-07,9,5,1.0,1.0,12,5,0,5
36873,1474,2.9905039338779084e-08,9,7,1.0,1.0,12,5,0,5
36874,1474,3.744447816503573e-09,9,9,1.0,1.0,12,5,0,5
36875,1475,1.0803185563519585e-11,1,1,1.0,1.0,12,5,0,5
36876,1475,8.819961771351308e-13,1,3,1.0,1.0,12,5,0,5
36877,1475,3.543322360739434e-14,1,5,1.0,1.0,12,5,0,5
36878,1475,9.661535914128264e-13,1,7,1.0,1.0,12,5,0,5
36879,1475,1.3757246943273044e-11,1,9,1.0,1.0,12,5,0,5
36880,1475,6.273336775683282e-11,3,1,1.0,1.0,12,5,0,5
36881,1475,3.2074797464227326e-11,3,3,1.0,1.0,12,5,0,5
36882,1475,2.6223309008164374e-11,3,5,1.0,1.0,12,5,0,5
36883,1475,3.3016152757377756e-11,3,7,1.0,1.0,12,5,0,5
36884,1475,7.148366822236267e-11,3,9,1.0,1.0,12,5,0,5
36885,1475,3.006289807579777e-10,5,1,1.0,1.0,12,5,0,5
36886,1475,4.701653687346205e-10,5,3,1.0,1.0,12,5,0,5
36887,1475,8.74088202148073e-10,5,5,1.0,1.0,12,5,0,5
36888,1475,4.757897223558233e-10,5,7,1.0,1.0,12,5,0,5
36889,1475,3.302146838530757e-10,5,9,1.0,1.0,12,5,0,5
36890,1475,1.162724689633982e-09,7,1,1.0,1.0,12,5,0,5
36891,1475,4.1346091683465366e-09,7,3,1.0,1.0,12,5,0,5
36892,1475,1.7324590953623695e-08,7,5,1.0,1.0,12,5,0,5
36893,1475,4.152510044812434e-09,7,7,1.0,1.0,12,5,0,5
36894,1475,1.2311678992822876e-09,7,9,1.0,1.0,12,5,0,5
36895,1475,3.6196396576520014e-09,9,1,1.0,1.0,12,5,0,5
36896,1475,2.986647428888695e-08,9,3,1.0,1.0,12,5,0,5
36897,1475,5.576185516774418e-07,9,5,1.0,1.0,12,5,0,5
36898,1475,2.9906426686488645e-08,9,7,1.0,1.0,12,5,0,5
36899,1475,3.744944330486509e-09,9,9,1.0,1.0,12,5,0,5
36900,1476,1.0808516848197114e-11,1,1,1.0,1.0,12,5,0,5
36901,1476,8.823308761798628e-13,1,3,1.0,1.0,12,5,0,5
36902,1476,3.5441268898468815e-14,1,5,1.0,1.0,12,5,0,5
36903,1476,9.666237638689356e-13,1,7,1.0,1.0,12,5,0,5
36904,1476,1.376680472427985e-11,1,9,1.0,1.0,12,5,0,5
36905,1476,6.275855221553584e-11,3,1,1.0,1.0,12,5,0,5
36906,1476,3.208359618886821e-11,3,3,1.0,1.0,12,5,0,5
36907,1476,2.622831804044064e-11,3,5,1.0,1.0,12,5,0,5
36908,1476,3.30264552853031e-11,3,7,1.0,1.0,12,5,0,5
36909,1476,7.152112290576275e-11,3,9,1.0,1.0,12,5,0,5
36910,1476,3.0071886277211013e-10,5,1,1.0,1.0,12,5,0,5
36911,1476,4.702529765512059e-10,5,3,1.0,1.0,12,5,0,5
36912,1476,8.741996502887953e-10,5,5,1.0,1.0,12,5,0,5
36913,1476,4.758846941047071e-10,5,7,1.0,1.0,12,5,0,5
36914,1476,3.3033536934350823e-10,5,9,1.0,1.0,12,5,0,5
36915,1476,1.1629579248051457e-09,7,1,1.0,1.0,12,5,0,5
36916,1476,4.135046424888379e-09,7,3,1.0,1.0,12,5,0,5
36917,1476,1.7325616920573416e-08,7,5,1.0,1.0,12,5,0,5
36918,1476,4.152965133356132e-09,7,7,1.0,1.0,12,5,0,5
36919,1476,1.2314533347834265e-09,7,9,1.0,1.0,12,5,0,5
36920,1476,3.620072441726324e-09,9,1,1.0,1.0,12,5,0,5
36921,1476,2.9867833267391185e-08,9,3,1.0,1.0,12,5,0,5
36922,1476,5.57627496479421e-07,9,5,1.0,1.0,12,5,0,5
36923,1476,2.990781217115993e-08,9,7,1.0,1.0,12,5,0,5
36924,1476,3.745440194491705e-09,9,9,1.0,1.0,12,5,0,5
36925,1477,1.0813841636251181e-11,1,1,1.0,1.0,12,5,0,5
36926,1477,8.826651579125851e-13,1,3,1.0,1.0,12,5,0,5
36927,1477,3.544930392342004e-14,1,5,1.0,1.0,12,5,0,5
36928,1477,9.67093435614682e-13,1,7,1.0,1.0,12,5,0,5
36929,1477,1.3776352993745209e-11,1,9,1.0,1.0,12,5,0,5
36930,1477,6.278370510539602e-11,3,1,1.0,1.0,12,5,0,5
36931,1477,3.209238357263309e-11,3,3,1.0,1.0,12,5,0,5
36932,1477,2.6233320538624003e-11,3,5,1.0,1.0,12,5,0,5
36933,1477,3.303674554595493e-11,3,7,1.0,1.0,12,5,0,5
36934,1477,7.155853674865449e-11,3,9,1.0,1.0,12,5,0,5
36935,1477,3.0080862890659086e-10,5,1,1.0,1.0,12,5,0,5
36936,1477,4.703404688387795e-10,5,3,1.0,1.0,12,5,0,5
36937,1477,8.743109502810153e-10,5,5,1.0,1.0,12,5,0,5
36938,1477,4.759795451568492e-10,5,7,1.0,1.0,12,5,0,5
36939,1477,3.304559119772542e-10,5,9,1.0,1.0,12,5,0,5
36940,1477,1.1631908525633083e-09,7,1,1.0,1.0,12,5,0,5
36941,1477,4.1354830960553846e-09,7,3,1.0,1.0,12,5,0,5
36942,1477,1.7326641506220405e-08,7,5,1.0,1.0,12,5,0,5
36943,1477,4.153419621726145e-09,7,7,1.0,1.0,12,5,0,5
36944,1477,1.2317384109804238e-09,7,9,1.0,1.0,12,5,0,5
36945,1477,3.6205046471825747e-09,9,1,1.0,1.0,12,5,0,5
36946,1477,2.986919041263218e-08,9,3,1.0,1.0,12,5,0,5
36947,1477,5.576364291795652e-07,9,5,1.0,1.0,12,5,0,5
36948,1477,2.990919579651771e-08,9,7,1.0,1.0,12,5,0,5
36949,1477,3.7459354097587875e-09,9,9,1.0,1.0,12,5,0,5
36950,1478,1.0819159937719524e-11,1,1,1.0,1.0,12,5,0,5
36951,1478,8.829990230248757e-13,1,3,1.0,1.0,12,5,0,5
36952,1478,3.5457328700844106e-14,1,5,1.0,1.0,12,5,0,5
36953,1478,9.675626072247969e-13,1,7,1.0,1.0,12,5,0,5
36954,1478,1.3785891759788343e-11,1,9,1.0,1.0,12,5,0,5
36955,1478,6.280882647936334e-11,3,1,1.0,1.0,12,5,0,5
36956,1478,3.21011596360647e-11,3,3,1.0,1.0,12,5,0,5
36957,1478,2.6238316515073162e-11,3,5,1.0,1.0,12,5,0,5
36958,1478,3.30470235586594e-11,3,7,1.0,1.0,12,5,0,5
36959,1478,7.15959098012035e-11,3,9,1.0,1.0,12,5,0,5
36960,1478,3.0089827937075363e-10,5,1,1.0,1.0,12,5,0,5
36961,1478,4.704278458184263e-10,5,3,1.0,1.0,12,5,0,5
36962,1478,8.744221024152143e-10,5,5,1.0,1.0,12,5,0,5
36963,1478,4.760742757304629e-10,5,7,1.0,1.0,12,5,0,5
36964,1478,3.30576311974744e-10,5,9,1.0,1.0,12,5,0,5
36965,1478,1.1634234734946582e-09,7,1,1.0,1.0,12,5,0,5
36966,1478,4.135919183006442e-09,7,3,1.0,1.0,12,5,0,5
36967,1478,1.732766471333848e-08,7,5,1.0,1.0,12,5,0,5
36968,1478,4.153873511085072e-09,7,7,1.0,1.0,12,5,0,5
36969,1478,1.2320231285085352e-09,7,9,1.0,1.0,12,5,0,5
36970,1478,3.620936275161467e-09,9,1,1.0,1.0,12,5,0,5
36971,1478,2.9870545728300376e-08,9,3,1.0,1.0,12,5,0,5
36972,1478,5.576453498023991e-07,9,5,1.0,1.0,12,5,0,5
36973,1478,2.991057756627688e-08,9,7,1.0,1.0,12,5,0,5
36974,1478,3.746429977524319e-09,9,9,1.0,1.0,12,5,0,5
36975,1479,1.0824471762626309e-11,1,1,1.0,1.0,12,5,0,5
36976,1479,8.833324722071106e-13,1,3,1.0,1.0,12,5,0,5
36977,1479,3.546534324929479e-14,1,5,1.0,1.0,12,5,0,5
36978,1479,9.68031279273802e-13,1,7,1.0,1.0,12,5,0,5
36979,1479,1.3795421030540592e-11,1,9,1.0,1.0,12,5,0,5
36980,1479,6.283391639029336e-11,3,1,1.0,1.0,12,5,0,5
36981,1479,3.2109924399660973e-11,3,3,1.0,1.0,12,5,0,5
36982,1479,2.6243305982116727e-11,3,5,1.0,1.0,12,5,0,5
36983,1479,3.305728934270816e-11,3,7,1.0,1.0,12,5,0,5
36984,1479,7.163324211354357e-11,3,9,1.0,1.0,12,5,0,5
36985,1479,3.009878143734817e-10,5,1,1.0,1.0,12,5,0,5
36986,1479,4.705151077106919e-10,5,3,1.0,1.0,12,5,0,5
36987,1479,8.745331069811266e-10,5,5,1.0,1.0,12,5,0,5
36988,1479,4.761688860432612e-10,5,7,1.0,1.0,12,5,0,5
36989,1479,3.30696569556043e-10,5,9,1.0,1.0,12,5,0,5
36990,1479,1.1636557881839719e-09,7,1,1.0,1.0,12,5,0,5
36991,1479,4.1363546868974355e-09,7,3,1.0,1.0,12,5,0,5
36992,1479,1.732868654469408e-08,7,5,1.0,1.0,12,5,0,5
36993,1479,4.1543268025925655e-09,7,7,1.0,1.0,12,5,0,5
36994,1479,1.2323074880016264e-09,7,9,1.0,1.0,12,5,0,5
36995,1479,3.621367326800786e-09,9,1,1.0,1.0,12,5,0,5
36996,1479,2.9871899218076344e-08,9,3,1.0,1.0,12,5,0,5
36997,1479,5.576542583723815e-07,9,5,1.0,1.0,12,5,0,5
36998,1479,2.9911957484142486e-08,9,7,1.0,1.0,12,5,0,5
36999,1479,3.746923899021811e-09,9,9,1.0,1.0,12,5,0,5
37000,1480,1.0829777120982117e-11,1,1,1.0,1.0,12,5,0,5
37001,1480,8.836655061484655e-13,1,3,1.0,1.0,12,5,0,5
37002,1480,3.547334758728369e-14,1,5,1.0,1.0,12,5,0,5
37003,1480,9.684994523360033e-13,1,7,1.0,1.0,12,5,0,5
37004,1480,1.3804940814145293e-11,1,9,1.0,1.0,12,5,0,5
37005,1480,6.28589748909473e-11,3,1,1.0,1.0,12,5,0,5
37006,1480,3.211867788387516e-11,3,3,1.0,1.0,12,5,0,5
37007,1480,2.6248288952053304e-11,3,5,1.0,1.0,12,5,0,5
37008,1480,3.306754291735849e-11,3,7,1.0,1.0,12,5,0,5
37009,1480,7.167053373577651e-11,3,9,1.0,1.0,12,5,0,5
37010,1480,3.0107723412320897e-10,5,1,1.0,1.0,12,5,0,5
37011,1480,4.706022547355854e-10,5,3,1.0,1.0,12,5,0,5
37012,1480,8.746439642677424e-10,5,5,1.0,1.0,12,5,0,5
37013,1480,4.76263376312458e-10,5,7,1.0,1.0,12,5,0,5
37014,1480,3.3081668494085237e-10,5,9,1.0,1.0,12,5,0,5
37015,1480,1.1638877972146164e-09,7,1,1.0,1.0,12,5,0,5
37016,1480,4.136789608881257e-09,7,3,1.0,1.0,12,5,0,5
37017,1480,1.732970700304628e-08,7,5,1.0,1.0,12,5,0,5
37018,1480,4.154779497405338e-09,7,7,1.0,1.0,12,5,0,5
37019,1480,1.2325914900921763e-09,7,9,1.0,1.0,12,5,0,5
37020,1480,3.6217978032353976e-09,9,1,1.0,1.0,12,5,0,5
37021,1480,2.9873250885630875e-08,9,3,1.0,1.0,12,5,0,5
37022,1480,5.57663154913905e-07,9,5,1.0,1.0,12,5,0,5
37023,1480,2.991333555380982e-08,9,7,1.0,1.0,12,5,0,5
37024,1480,3.74741717548173e-09,9,9,1.0,1.0,12,5,0,5
37025,1481,1.0835076022783936e-11,1,1,1.0,1.0,12,5,0,5
37026,1481,8.839981255369168e-13,1,3,1.0,1.0,12,5,0,5
37027,1481,3.5481341733280273e-14,1,5,1.0,1.0,12,5,0,5
37028,1481,9.689671269854916e-13,1,7,1.0,1.0,12,5,0,5
37029,1481,1.3814451118757653e-11,1,9,1.0,1.0,12,5,0,5
37030,1481,6.288400203399211e-11,3,1,1.0,1.0,12,5,0,5
37031,1481,3.2127420109115896e-11,3,3,1.0,1.0,12,5,0,5
37032,1481,2.6253265437151574e-11,3,5,1.0,1.0,12,5,0,5
37033,1481,3.307778430183331e-11,3,7,1.0,1.0,12,5,0,5
37034,1481,7.170778471797198e-11,3,9,1.0,1.0,12,5,0,5
37035,1481,3.0116653882792074e-10,5,1,1.0,1.0,12,5,0,5
37036,1481,4.706892871125796e-10,5,3,1.0,1.0,12,5,0,5
37037,1481,8.747546745633096e-10,5,5,1.0,1.0,12,5,0,5
37038,1481,4.763577467547701e-10,5,7,1.0,1.0,12,5,0,5
37039,1481,3.3093665834850925e-10,5,9,1.0,1.0,12,5,0,5
37040,1481,1.164119501168555e-09,7,1,1.0,1.0,12,5,0,5
37041,1481,4.137223950107814e-09,7,3,1.0,1.0,12,5,0,5
37042,1481,1.7330726091146813e-08,7,5,1.0,1.0,12,5,0,5
37043,1481,4.155231596677169e-09,7,7,1.0,1.0,12,5,0,5
37044,1481,1.2328751354112803e-09,7,9,1.0,1.0,12,5,0,5
37045,1481,3.6222277055972573e-09,9,1,1.0,1.0,12,5,0,5
37046,1481,2.987460073462496e-08,9,3,1.0,1.0,12,5,0,5
37047,1481,5.576720394512967e-07,9,5,1.0,1.0,12,5,0,5
37048,1481,2.991471177896435e-08,9,7,1.0,1.0,12,5,0,5
37049,1481,3.747909808131507e-09,9,9,1.0,1.0,12,5,0,5
37050,1482,1.0840368478015148e-11,1,1,1.0,1.0,12,5,0,5
37051,1482,8.843303310592428e-13,1,3,1.0,1.0,12,5,0,5
37052,1482,3.548932570571205e-14,1,5,1.0,1.0,12,5,0,5
37053,1482,9.69434303796136e-13,1,7,1.0,1.0,12,5,0,5
37054,1482,1.3823951952544607e-11,1,9,1.0,1.0,12,5,0,5
37055,1482,6.290899787200068e-11,3,1,1.0,1.0,12,5,0,5
37056,1482,3.213615109574736e-11,3,3,1.0,1.0,12,5,0,5
37057,1482,2.62582354496504e-11,3,5,1.0,1.0,12,5,0,5
37058,1482,3.308801351532126e-11,3,7,1.0,1.0,12,5,0,5
37059,1482,7.174499511016722e-11,3,9,1.0,1.0,12,5,0,5
37060,1482,3.012557286951551e-10,5,1,1.0,1.0,12,5,0,5
37061,1482,4.707762050606127e-10,5,3,1.0,1.0,12,5,0,5
37062,1482,8.748652381553367e-10,5,5,1.0,1.0,12,5,0,5
37063,1482,4.764519975864178e-10,5,7,1.0,1.0,12,5,0,5
37064,1482,3.310564899979876e-10,5,9,1.0,1.0,12,5,0,5
37065,1482,1.164350900626349e-09,7,1,1.0,1.0,12,5,0,5
37066,1482,4.13765771172404e-09,7,3,1.0,1.0,12,5,0,5
37067,1482,1.7331743811740115e-08,7,5,1.0,1.0,12,5,0,5
